shopid,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
682,60,55,55,65,129,107,61
683,47,45,39,52,87,122,33
684,67,72,87,79,82,75,71
685,234,207,225,212,268,363,267
686,148,128,127,138,166,175,130
687,58,65,66,65,101,99,57
688,104,88,88,117,127,113,89
689,68,66,58,80,65,88,85
690,118,114,120,123,175,141,87
691,157,197,176,143,225,278,162
692,88,100,89,100,117,158,91
693,67,74,86,77,90,78,73
694,141,156,156,143,94,83,158
695,109,135,138,167,289,265,131
696,65,71,74,84,76,108,73
697,112,122,102,102,99,85,133
698,68,54,75,76,87,63,58
699,78,79,77,65,84,78,72
700,0,0,0,0,0,0,0
701,89,92,100,87,106,107,70
702,80,86,73,122,171,136,92
703,74,74,73,68,35,31,89
704,94,90,102,96,51,64,89
705,42,28,51,59,146,136,47
706,90,77,69,75,60,47,82
707,80,78,83,72,76,94,69
708,94,93,94,122,125,142,90
709,67,66,63,68,73,69,41
710,80,60,79,94,88,81,64
711,113,126,120,118,77,65,142
712,66,80,78,82,129,146,97
713,194,194,197,196,180,189,171
714,114,118,133,135,231,220,140
715,235,176,209,280,345,328,221
716,123,118,118,130,110,95,110
717,87,112,88,130,159,163,95
718,83,71,54,63,125,99,83
719,121,119,110,117,162,171,102
720,157,160,143,188,140,144,162
721,149,75,88,218,250,311,219
722,125,135,0,124,17,39,141
723,150,168,177,215,268,245,153
724,32,38,31,45,52,52,35
725,139,120,134,142,130,139,118
726,47,60,49,80,70,59,56
727,75,76,51,39,55,52,27
728,404,417,419,456,407,424,464
729,250,233,241,275,351,322,257
730,198,238,224,245,322,352,236
731,1626,1550,1771,1764,1547,1602,1222
732,83,92,89,142,231,195,72
733,95,90,97,89,133,129,126
734,110,120,131,146,227,245,110
735,61,60,58,55,82,61,71
736,127,107,86,103,146,126,83
737,367,316,366,409,428,379,377
738,123,148,127,133,225,222,119
739,95,84,95,106,91,112,80
740,85,76,69,137,147,115,93
741,98,106,78,112,127,119,85
742,56,89,90,516,521,538,598
743,98,123,111,93,45,39,96
744,62,70,62,109,219,176,73
745,44,45,35,80,46,28,83
746,76,69,72,80,77,80,42
747,355,381,384,391,529,572,417
748,103,110,105,139,173,154,112
749,32,28,26,26,22,31,30
750,176,132,181,165,163,141,117
751,83,87,75,109,1,118,87
752,57,14,124,34,185,50,125
753,69,65,68,79,78,66,46
754,116,144,126,156,141,196,178
755,92,109,104,104,131,121,110
756,164,173,158,172,143,111,170
757,134,141,145,140,214,189,124
758,75,71,75,63,75,63,59
759,129,132,157,159,139,139,148
760,80,77,104,116,185,155,99
761,85,101,90,85,102,93,77
762,101,74,117,114,144,143,115
763,81,91,105,94,152,140,118
764,67,55,68,82,99,99,54
765,98,124,109,133,89,92,114
766,49,50,50,65,63,83,36
767,74,67,59,62,76,78,56
768,71,100,86,54,34,63,118
769,76,100,127,226,221,185,117
770,46,37,51,71,64,54,42
771,90,106,88,126,146,137,92
772,150,144,148,143,175,182,129
773,148,146,115,153,242,197,132
774,168,208,160,164,240,222,171
775,352,360,337,382,334,315,344
776,218,216,219,277,346,385,189
777,226,208,222,208,152,162,198
778,146,138,124,130,93,82,109
779,254,247,225,228,236,263,229
780,106,112,112,108,117,111,130
781,151,159,155,193,297,258,164
782,34,23,39,33,46,46,30
783,105,110,115,123,94,76,107
784,59,60,51,73,75,59,57
785,71,63,65,77,134,96,73
786,38,44,39,58,65,74,56
787,85,94,102,104,136,123,84
788,384,346,369,341,238,228,343
789,216,200,179,192,116,70,209
790,45,73,69,50,52,74,42
791,57,69,75,78,94,95,82
792,204,220,239,235,152,170,261
793,35,51,46,47,123,77,47
794,187,196,206,143,130,149,199
795,113,121,133,122,76,48,106
796,58,49,17,82,134,125,42
797,96,93,81,82,132,122,93
798,112,100,110,101,39,29,124
799,102,92,92,104,147,74,73
800,203,155,178,222,284,279,156
801,70,61,78,102,133,111,99
802,70,53,75,74,121,106,51
803,236,238,219,208,111,84,236
804,119,101,116,94,100,103,81
805,201,222,200,240,133,130,193
806,441,425,418,489,834,876,438
807,53,71,69,95,85,76,51
808,169,189,216,319,285,289,201
809,62,67,50,56,75,76,66
810,0,0,0,0,0,0,0
811,41,50,56,54,67,58,52
812,168,153,197,162,51,40,159
813,80,55,68,74,72,85,67
814,204,216,209,254,210,205,248
815,50,39,50,48,80,119,49
816,251,265,230,309,385,414,281
817,114,124,132,125,137,173,134
818,47,55,48,72,91,106,41
819,79,68,77,67,18,25,66
820,228,244,208,242,227,277,227
821,150,173,179,149,259,286,166
822,61,84,87,78,93,129,66
823,99,80,85,101,100,101,94
824,92,112,108,124,119,129,100
825,523,543,484,627,628,644,607
826,84,109,110,116,108,106,94
827,79,53,66,77,42,38,60
828,67,57,59,64,56,54,42
829,407,380,389,312,529,499,402
830,81,100,77,100,127,100,89
831,195,208,214,259,277,252,234
832,74,68,74,81,65,73,71
833,51,44,55,65,52,54,54
834,71,71,89,108,128,148,55
835,89,80,93,104,128,94,85
836,102,80,94,108,173,138,69
837,82,106,85,87,62,48,92
838,155,142,123,141,130,145,140
839,66,71,71,80,92,90,80
840,107,112,100,245,171,173,215
841,58,44,39,64,65,49,59
842,34,27,42,40,94,82,33
843,54,64,56,58,74,80,55
844,67,88,74,97,121,141,65
845,65,45,65,48,80,69,53
846,63,47,55,72,90,61,50
847,78,60,67,76,142,167,59
848,138,146,134,141,75,67,133
849,72,76,62,73,128,122,76
850,130,148,142,268,256,228,150
851,62,63,79,75,91,118,48
852,70,86,95,116,198,195,67
853,83,73,66,78,155,177,67
854,504,506,437,506,649,648,599
855,40,39,42,48,48,71,57
856,37,47,63,74,72,73,30
857,43,54,53,62,78,60,46
858,99,116,100,110,110,113,73
859,112,96,99,93,114,159,117
860,709,558,544,544,702,828,549
861,102,137,106,124,127,126,115
862,172,182,164,186,215,207,167
863,55,74,71,77,63,76,72
864,608,628,606,705,660,754,689
865,221,229,197,266,399,361,226
866,306,332,323,328,77,53,372
867,148,137,143,124,117,96,151
868,273,255,242,287,227,223,261
869,259,296,263,324,399,382,267
870,221,249,238,202,242,275,231
871,69,81,77,83,118,98,64
872,191,226,337,294,102,71,342
873,160,210,157,149,124,147,176
874,252,248,225,279,247,197,212
875,113,79,97,103,64,59,104
876,287,275,284,323,198,251,261
877,216,183,199,213,193,182,234
878,52,53,46,62,63,67,60
879,51,51,47,76,84,87,39
880,112,79,87,87,70,85,84
881,118,118,109,145,140,121,126
882,67,54,105,92,117,129,103
883,96,83,86,108,74,89,94
884,174,173,189,170,131,130,179
885,96,117,103,115,188,169,111
886,61,51,62,68,88,94,62
887,41,50,44,57,193,163,43
888,81,73,85,87,61,43,105
889,129,132,130,134,181,199,99
890,32,38,43,59,47,67,30
891,484,487,494,683,1006,914,471
892,240,214,209,197,182,152,214
893,58,49,52,61,91,74,46
894,65,101,103,91,135,137,67
895,191,191,173,170,166,115,178
896,92,100,107,114,85,84,103
897,280,266,304,407,601,579,235
898,136,135,138,114,107,97,127
899,118,95,108,111,198,401,137
900,544,511,585,670,1037,990,484
901,117,103,141,140,132,166,170
902,77,81,83,87,51,43,81
903,54,66,57,81,35,36,55
904,63,61,59,68,124,135,76
905,88,89,82,77,111,139,77
906,102,102,101,95,112,120,112
907,85,85,80,88,117,109,63
908,92,84,84,93,94,108,106
909,117,124,118,132,181,175,103
910,207,250,273,269,342,282,266
911,74,67,68,80,89,64,49
912,56,96,128,126,150,136,131
913,66,51,63,118,225,190,59
914,53,42,40,64,51,65,84
915,115,124,112,108,116,115,95
916,241,293,307,334,294,275,249
917,92,77,86,89,64,67,71
918,61,66,60,84,105,101,60
919,56,41,58,71,93,71,37
920,101,114,92,120,47,61,99
921,162,149,140,145,121,117,156
922,79,65,66,78,88,115,71
923,83,94,76,93,184,149,85
924,148,141,145,134,81,83,163
925,123,103,136,109,48,33,116
926,86,96,78,91,118,103,71
927,60,56,53,74,85,120,70
928,106,106,125,114,106,141,137
929,32,47,45,63,69,77,35
930,84,86,91,73,89,67,62
931,158,184,174,132,142,132,174
932,62,68,45,61,66,80,48
933,89,87,82,108,91,106,122
934,699,674,682,687,821,867,729
935,122,121,132,154,103,110,143
936,39,25,29,54,83,84,33
937,92,103,81,118,162,127,81
938,87,83,89,95,97,100,103
939,135,134,146,133,117,107,128
940,113,114,121,119,107,125,109
941,40,36,46,46,50,63,51
942,68,53,47,60,66,78,49
943,73,56,64,68,128,129,50
944,33,42,35,61,74,68,47
945,62,51,55,57,91,75,71
946,114,110,97,125,152,157,144
947,64,60,93,77,74,55,69
948,88,93,100,71,100,89,96
949,67,70,83,82,78,71,62
950,163,137,164,150,149,150,164
951,184,187,197,226,275,215,155
952,108,87,102,116,71,74,95
953,141,154,167,174,188,231,159
954,116,122,94,98,72,89,110
955,86,93,99,106,146,184,90
956,36,33,32,22,37,37,25
957,160,198,150,164,269,282,188
958,196,218,188,169,70,64,158
959,194,195,208,215,273,295,230
960,95,104,78,106,74,84,83
961,279,277,301,334,299,322,299
962,99,96,72,129,125,114,103
963,83,96,80,91,58,43,95
964,111,145,79,181,126,203,139
965,67,64,81,85,106,98,76
966,111,105,115,99,100,124,84
967,74,97,96,88,85,57,62
968,115,135,136,143,156,133,127
969,121,128,137,142,164,169,140
970,134,135,125,139,87,90,150
971,94,105,101,95,129,120,120
972,179,148,172,187,212,201,138
973,175,197,178,198,226,241,186
974,138,138,146,138,100,137,126
975,119,110,121,151,114,119,119
976,55,84,73,98,100,89,75
977,92,92,84,113,113,101,112
978,171,159,163,154,159,129,173
979,106,126,99,116,137,170,88
980,115,91,76,122,133,117,76
981,34,35,35,66,54,51,38
982,90,120,115,109,77,86,87
983,91,70,90,84,89,90,89
984,83,91,100,135,121,156,98
985,271,288,278,314,250,250,346
986,107,141,130,136,120,117,141
987,86,82,97,92,45,41,86
988,289,250,285,305,428,525,322
989,164,153,176,168,137,148,148
990,79,88,103,122,238,214,89
991,96,93,86,93,134,111,110
992,104,121,124,130,46,67,128
993,77,75,81,80,80,71,81
994,76,77,92,91,167,122,70
995,134,143,141,123,95,162,137
996,67,91,69,93,58,77,91
997,102,125,100,120,127,101,107
998,136,134,163,175,206,252,131
999,334,302,359,342,155,102,312
1000,61,57,61,80,129,113,56
1001,23,22,22,41,53,50,25
1002,52,47,58,91,120,156,53
1003,51,43,51,36,80,66,42
1004,118,131,131,132,143,143,132
1005,124,123,120,107,92,116,145
1006,63,49,62,35,83,68,58
1007,85,120,102,91,150,132,121
1008,65,54,57,66,124,89,59
1009,62,64,49,56,143,140,51
1010,57,49,51,36,70,78,54
1011,114,109,104,113,113,112,98
1012,190,210,187,187,175,181,177
1013,157,165,196,171,110,91,142
1014,70,58,64,66,73,66,49
1015,84,113,111,119,65,129,98
1016,44,66,63,66,68,69,68
1017,106,116,122,181,175,195,118
1018,363,373,315,367,637,695,312
1019,121,120,109,137,158,147,110
1020,64,54,56,69,58,39,58
1021,135,122,112,121,151,162,109
1022,114,119,99,126,158,167,93
1023,39,34,37,46,59,40,24
1024,66,56,66,71,75,84,55
1025,145,126,130,124,196,204,153
1026,90,102,89,97,103,141,71
1027,93,112,127,142,164,144,133
1028,63,59,59,73,32,30,68
1029,88,87,80,61,30,33,77
1030,135,129,163,157,56,51,144
1031,28,48,35,61,69,69,50
1032,46,85,54,49,62,84,52
1033,57,47,62,67,101,103,54
1034,96,83,82,98,134,109,96
1035,194,131,173,190,264,255,129
1036,97,83,73,113,97,143,99
1037,68,64,65,49,105,110,70
1038,162,157,156,169,184,201,170
1039,313,300,322,310,420,344,342
1040,44,45,49,49,113,98,54
1041,123,142,145,173,194,204,146
1042,108,102,97,131,160,176,101
1043,176,132,187,199,237,228,169
1044,64,57,63,64,104,119,51
1045,122,108,118,134,163,184,104
1046,60,69,63,57,48,67,42
1047,104,116,110,123,107,78,135
1048,50,62,55,61,71,62,67
1049,110,104,104,129,143,132,69
1050,41,69,49,70,64,71,81
1051,52,67,48,58,83,81,56
1052,243,205,228,280,415,383,235
1053,30,0,0,7,95,102,91
1054,90,85,87,103,89,100,85
1055,58,59,72,121,131,135,74
1056,67,71,79,100,102,123,90
1057,58,68,106,81,104,113,77
1058,89,39,104,61,142,58,27
1059,89,85,83,90,90,104,105
1060,178,202,191,189,135,151,185
1061,122,135,141,157,196,177,134
1062,88,86,101,82,97,93,77
1063,21,49,22,40,72,50,44
1064,70,53,56,61,75,69,56
1065,92,89,103,118,102,116,107
1066,165,165,173,189,211,218,160
1067,216,202,192,214,168,223,187
1068,59,47,71,74,45,46,66
1069,138,139,141,171,202,210,106
1070,43,56,72,63,56,73,80
1071,108,146,182,212,328,418,488
1072,408,489,407,369,382,388,593
1073,76,50,52,71,68,72,55
1074,86,100,107,139,174,175,66
1075,51,52,62,61,64,76,56
1076,107,114,99,98,122,121,113
1077,44,49,73,57,67,76,48
1078,104,96,118,90,64,74,92
1079,75,92,65,67,77,47,53
1080,39,44,42,59,51,57,47
1081,79,75,66,73,75,76,68
1082,75,74,64,69,101,74,58
1083,87,85,90,120,144,125,117
1084,95,96,88,100,174,150,85
1085,95,102,106,129,225,184,89
1086,77,106,95,80,196,254,90
1087,58,52,58,86,128,108,26
1088,70,95,86,101,138,103,92
1089,40,44,52,46,85,76,45
1090,377,393,382,342,137,154,385
1091,66,68,85,78,83,74,73
1092,139,129,117,141,221,204,130
1093,175,183,192,184,58,38,178
1094,130,140,130,174,263,203,128
1095,114,109,114,121,143,122,118
1096,123,116,100,111,89,118,122
1097,40,30,39,55,50,44,37
1098,184,201,212,183,118,168,201
1099,81,86,100,88,73,85,93
1100,34,28,36,62,111,131,34
1101,82,88,87,109,178,167,88
1102,116,89,134,207,248,220,123
1103,53,55,46,69,52,40,47
1104,240,221,233,220,523,477,193
1105,96,93,83,86,112,115,107
1106,56,64,66,66,26,23,65
1107,45,59,28,59,109,94,36
1108,85,99,98,130,179,156,90
1109,0,0,0,0,0,0,0
1110,212,219,218,213,159,128,191
1111,34,24,19,17,54,71,54
1112,80,73,96,103,89,71,71
1113,170,184,199,206,229,226,159
1114,210,202,194,183,125,137,185
1115,43,46,37,43,70,66,42
1116,232,266,334,243,187,238,333
1117,257,253,303,289,294,284,227
1118,85,84,80,123,193,204,84
1119,60,84,79,78,88,111,59
1120,37,39,52,30,56,60,34
1121,128,120,124,161,162,132,92
1122,98,73,134,132,144,137,74
1123,422,458,606,583,741,749,458
1124,20,26,15,29,86,53,28
1125,174,187,193,279,255,237,216
1126,91,82,97,103,107,145,81
1127,82,106,93,114,166,148,78
1128,43,53,46,78,85,91,65
1129,120,76,97,109,166,138,106
1130,87,103,129,110,73,101,117
1131,217,190,220,222,103,98,222
1132,68,77,66,80,75,78,79
1133,47,61,63,39,78,53,57
1134,69,71,62,61,109,78,55
1135,124,123,161,150,221,218,132
1136,238,224,233,230,236,256,214
1137,75,59,69,58,79,74,79
1138,80,62,58,63,49,52,55
1139,56,55,79,75,93,86,84
1140,152,126,156,187,42,63,181
1141,85,77,107,99,113,101,99
1142,56,52,67,63,122,104,80
1143,75,64,69,86,84,101,74
1144,87,80,71,86,125,129,70
1145,48,58,142,70,69,80,48
1146,167,186,182,192,196,194,202
1147,431,429,379,496,475,415,496
1148,65,66,69,54,78,82,80
1149,57,58,62,72,83,69,77
1150,317,337,304,311,475,477,368
1151,124,146,143,148,105,96,122
1152,164,193,188,187,251,267,169
1153,235,211,260,291,262,191,236
1154,51,95,65,80,100,77,68
1155,66,65,76,63,50,60,54
1156,45,67,70,58,93,102,57
1157,92,80,93,82,31,42,84
1158,70,62,73,64,53,79,56
1159,73,67,65,78,96,113,74
1160,53,66,63,63,62,39,62
1161,55,52,51,122,95,125,68
1162,72,65,76,78,90,109,54
1163,105,86,117,84,28,34,112
1164,40,36,55,76,46,30,78
1165,65,48,71,68,73,91,77
1166,67,84,102,104,96,98,75
1167,81,84,73,87,103,79,77
1168,167,162,185,215,352,323,199
1169,115,150,170,160,120,153,131
1170,68,61,58,42,67,85,72
1171,58,37,56,63,70,90,53
1172,42,54,58,74,48,120,49
1173,80,82,74,102,118,101,72
1174,149,130,130,147,84,52,148
1175,122,178,190,219,232,216,172
1176,91,113,97,106,129,121,101
1177,107,104,116,94,103,122,113
1178,223,239,231,223,79,61,249
1179,100,98,126,90,100,99,90
1180,137,111,97,139,170,188,120
1181,176,171,187,193,201,210,144
1182,47,49,65,48,74,80,63
1183,36,45,37,56,61,100,48
1184,119,128,127,139,142,155,79
1185,257,263,245,254,142,106,310
1186,75,57,62,74,82,73,66
1187,62,50,49,86,110,88,78
1188,107,122,87,122,142,155,148
1189,94,72,60,98,69,53,74
1190,393,369,347,440,518,488,360
1191,65,60,54,56,65,66,61
1192,63,54,66,72,78,89,63
1193,112,106,103,144,77,66,108
1194,174,175,143,162,207,215,188
1195,51,55,59,67,102,111,56
1196,93,101,85,101,108,108,97
1197,115,134,131,142,172,144,126
1198,79,62,61,72,85,87,87
1199,131,143,149,146,43,38,161
1200,47,69,64,83,67,74,72
1201,149,80,93,176,194,225,152
1202,22,26,25,47,44,54,27
1203,144,115,134,185,243,267,121
1204,91,93,82,125,183,189,100
1205,103,103,84,95,86,128,120
1206,62,68,56,59,52,62,66
1207,61,64,63,74,100,111,42
1208,95,87,92,133,172,142,86
1209,53,38,53,50,75,68,52
1210,73,70,60,99,94,87,72
1211,167,167,146,224,362,348,184
1212,75,59,89,68,82,114,79
1213,231,245,236,253,127,123,237
1214,86,93,81,73,3,16,111
1215,48,40,57,40,44,55,38
1216,104,93,119,100,77,63,110
1217,130,103,119,191,151,187,151
1218,182,194,164,169,71,63,193
1219,44,49,50,58,90,82,40
1220,221,201,197,216,94,74,205
1221,167,193,148,238,260,277,141
1222,82,79,81,89,92,77,60
1223,130,125,111,187,96,92,132
1224,85,90,93,132,104,120,97
1225,68,88,82,78,45,35,63
1226,515,545,491,461,557,595,497
1227,129,124,135,122,106,147,135
1228,133,120,109,96,142,152,120
1229,617,572,668,641,638,691,602
1230,45,69,50,82,86,89,77
1231,136,143,174,161,284,200,155
1232,63,69,81,71,69,69,61
1233,49,56,75,88,88,86,48
1234,28,23,27,31,73,80,25
1235,77,74,87,79,85,108,72
1236,104,119,110,126,146,156,139
1237,64,50,71,84,89,76,86
1238,97,102,106,122,106,109,99
1239,66,71,68,76,80,77,83
1240,171,154,140,138,112,135,159
1241,39,44,37,82,131,151,42
1242,63,61,45,82,75,92,63
1243,51,53,49,33,25,15,4
1244,137,163,165,196,182,176,156
1245,86,71,61,81,101,87,74
1246,62,61,64,63,137,175,59
1247,83,71,79,89,105,88,81
1248,107,111,98,129,139,125,112
1249,244,236,231,249,161,149,235
1250,218,196,195,233,134,112,192
1251,82,91,73,87,94,113,80
1252,105,148,150,227,308,281,141
1253,60,71,62,56,82,90,62
1254,52,58,54,52,57,52,69
1255,38,35,33,53,38,54,45
1256,246,282,281,232,273,324,268
1257,266,265,264,313,408,394,304
1258,284,264,272,274,237,251,211
1259,74,58,74,50,58,54,60
1260,92,103,90,117,75,98,92
1261,109,149,139,102,54,47,93
1262,114,117,113,120,154,134,98
1263,240,303,258,428,328,402,238
1264,102,105,96,110,203,199,65
1265,66,60,75,83,80,75,41
1266,58,88,56,86,102,84,77
1267,153,144,143,167,206,238,134
1268,328,353,340,338,306,312,384
1269,0,0,0,117,240,359,351
1270,81,67,60,104,148,166,63
1271,183,185,196,169,203,232,191
1272,119,119,119,89,91,108,109
1273,131,123,132,150,161,145,133
1274,52,51,71,63,72,86,82
1275,66,58,71,104,82,97,89
1276,138,152,115,145,79,83,142
1277,76,59,63,66,115,96,44
1278,37,41,47,76,127,99,43
1279,90,79,80,104,98,84,99
1280,94,68,71,86,74,81,57
1281,71,73,77,64,95,98,66
1282,47,68,70,71,40,42,83
1283,148,196,157,188,292,274,163
1284,82,56,67,83,94,91,89
1285,121,120,120,113,115,137,108
1286,112,118,103,110,104,117,75
1287,132,111,112,156,134,150,172
1288,106,73,87,119,105,145,78
1289,58,61,77,87,132,97,64
1290,67,80,81,100,140,141,56
1291,40,56,54,60,122,119,52
1292,167,179,177,224,273,226,178
1293,147,162,146,152,146,157,166
1294,55,51,47,70,98,79,53
1295,75,80,68,111,108,85,67
1296,573,643,653,742,1293,1277,611
1297,199,227,221,200,233,247,176
1298,137,125,151,144,190,177,162
1299,193,172,188,190,145,132,148
1300,67,68,56,79,68,82,51
1301,80,81,78,96,141,129,87
1302,465,475,424,561,1147,1173,501
1303,186,198,165,203,191,175,212
1304,86,82,86,118,122,136,91
1305,75,227,336,256,217,359,383
1306,295,356,283,334,509,558,347
1307,78,81,54,98,61,79,72
1308,364,385,355,384,350,326,368
1309,299,362,305,303,173,118,222
1310,266,274,235,266,389,397,250
1311,80,61,70,104,139,122,80
1312,90,81,101,130,130,122,105
1313,41,30,42,52,76,62,28
1314,185,171,182,213,263,222,136
1315,190,203,50,228,274,286,183
1316,74,51,53,90,119,108,50
1317,116,104,110,122,126,126,105
1318,68,72,73,86,166,190,77
1319,39,39,29,41,48,46,37
1320,92,89,103,71,14,26,106
1321,68,76,57,70,71,99,55
1322,147,148,157,201,272,265,169
1323,82,86,95,94,107,104,101
1324,150,183,162,191,169,167,177
1325,130,147,141,154,169,164,158
1326,338,422,447,490,641,523,392
1327,120,98,105,101,121,135,157
1328,51,48,60,75,82,67,48
1329,89,88,90,105,89,72,112
1330,47,51,72,59,61,56,49
1331,32,33,27,51,55,53,29
1332,129,132,139,136,266,257,107
1333,84,93,74,84,75,79,95
1334,100,69,57,79,95,81,89
1335,85,88,88,135,257,201,131
1336,64,59,69,60,55,55,56
1337,37,31,32,68,93,84,39
1338,117,98,116,130,154,127,114
1339,139,174,154,195,256,278,154
1340,127,141,154,150,112,105,129
1341,120,123,128,136,185,172,139
1342,116,91,106,140,193,150,83
1343,53,120,145,166,125,110,125
1344,171,202,175,165,226,312,168
1345,84,86,94,119,127,121,85
1346,1019,1018,1003,1118,1616,1703,1183
1347,86,81,81,79,116,104,71
1348,109,142,141,176,188,196,124
