shopid,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
1349,87,112,118,88,110,132,120
1350,443,462,467,551,489,429,399
1351,89,69,76,97,120,138,77
1352,59,52,41,59,77,91,38
1353,462,418,436,436,159,109,488
1354,207,205,211,243,213,249,200
1355,374,390,387,413,454,464,361
1356,154,167,159,181,209,233,152
1357,136,159,155,181,190,184,114
1358,189,195,188,24,332,354,171
1359,45,33,43,36,61,71,36
1360,64,57,48,49,111,66,56
1361,150,176,168,189,139,97,171
1362,58,50,54,64,66,85,61
1363,93,113,98,103,123,111,101
1364,46,66,64,92,142,143,69
1365,347,338,338,364,350,329,316
1366,165,157,151,155,21,21,178
1367,74,27,56,159,97,136,61
1368,122,94,104,111,131,91,114
1369,78,68,71,58,58,75,74
1370,149,138,173,167,106,150,141
1371,120,119,130,124,45,53,109
1372,1125,1100,1111,995,321,179,1126
1373,377,373,401,420,705,779,307
1374,45,60,60,70,69,68,40
1375,75,87,76,82,46,54,85
1376,123,143,127,151,164,200,141
1377,164,167,181,163,297,253,138
1378,115,74,90,89,55,55,84
1379,275,263,281,301,256,230,261
1380,80,55,73,105,86,79,60
1381,156,149,174,211,202,185,148
1382,65,64,68,60,63,73,61
1383,195,199,188,178,118,148,210
1384,30,8,15,81,142,91,30
1385,92,97,82,94,116,118,84
1386,87,85,77,52,83,101,79
1387,130,104,118,129,277,256,109
1388,61,58,58,70,105,111,57
1389,85,91,109,119,137,139,85
1390,31,36,41,40,58,76,31
1391,147,160,159,136,98,143,143
1392,264,282,276,273,253,226,283
1393,57,71,61,75,103,84,46
1394,437,465,419,410,315,333,485
1395,98,101,105,106,115,115,103
1396,334,326,362,343,341,351,297
1397,209,207,175,215,324,335,154
1398,36,46,46,51,77,87,38
1399,115,124,104,181,122,161,127
1400,150,152,160,156,123,128,194
1401,89,88,96,98,88,90,79
1402,91,106,87,88,49,64,102
1403,125,119,124,136,202,238,105
1404,148,142,149,146,147,130,135
1405,71,85,72,80,67,75,77
1406,56,69,64,57,64,73,53
1407,92,82,99,77,66,48,84
1408,73,73,65,76,72,59,89
1409,236,252,261,219,229,257,228
1410,119,113,122,119,185,179,118
1411,146,154,166,199,210,200,143
1412,110,121,115,172,258,241,90
1413,98,94,100,94,71,58,116
1414,40,47,48,40,60,52,45
1415,60,70,56,58,84,100,76
1416,43,41,54,55,107,78,45
1417,171,176,169,158,173,195,195
1418,97,104,90,76,77,99,107
1419,139,143,138,130,109,122,129
1420,255,232,227,215,101,112,227
1421,109,102,102,87,106,119,129
1422,89,115,97,120,191,122,105
1423,86,82,71,73,115,94,76
1424,156,153,171,215,253,260,143
1425,70,84,85,71,76,71,64
1426,588,570,604,617,145,132,622
1427,194,150,143,188,253,256,194
1428,74,75,65,99,103,114,78
1429,101,121,132,126,134,131,127
1430,43,54,43,68,22,25,47
1431,114,120,115,123,141,166,121
1432,202,269,255,485,585,490,283
1433,73,70,74,69,64,76,34
1434,487,516,537,560,470,448,477
1435,60,56,50,82,89,92,65
1436,263,248,225,288,454,403,248
1437,76,84,97,99,112,123,103
1438,79,134,171,168,248,185,130
1439,127,140,96,148,147,161,152
1440,115,138,114,143,148,146,121
1441,83,99,85,93,109,87,113
1442,51,38,52,48,52,61,47
1443,83,65,72,119,92,71,80
1444,53,57,42,80,150,134,60
1445,227,181,170,198,220,224,229
1446,257,268,262,289,170,190,274
1447,100,95,86,78,4,6,85
1448,55,33,37,34,75,45,25
1449,90,104,91,123,81,125,123
1450,68,45,44,67,94,107,58
1451,125,142,159,162,157,154,190
1452,65,49,43,71,75,86,57
1453,113,117,107,109,165,175,90
1454,162,154,147,132,162,148,149
1455,109,130,121,115,126,93,111
1456,94,92,108,102,94,112,83
1457,139,126,109,121,138,122,142
1458,77,81,78,107,116,99,73
1459,60,0,0,0,0,0,0
1460,37,38,40,83,138,120,26
1461,452,388,388,496,582,631,390
1462,0,0,0,0,0,0,0
1463,68,71,56,87,94,78,86
1464,0,0,0,0,16,221,112
1465,0,0,0,0,0,0,2
1466,106,124,110,92,119,121,125
1467,133,151,136,146,154,173,141
1468,118,111,124,132,203,229,117
1469,529,505,540,628,794,773,398
1470,65,66,74,115,173,144,64
1471,57,52,70,90,128,126,53
1472,330,303,356,361,384,432,327
1473,106,94,109,124,113,129,111
1474,159,154,170,248,336,299,155
1475,39,46,40,52,66,59,40
1476,63,55,71,68,67,71,70
1477,219,206,254,245,79,75,220
1478,268,242,287,241,213,262,248
1479,42,54,51,254,187,184,48
1480,111,66,64,82,75,69,56
1481,93,85,92,97,90,124,89
1482,90,102,69,93,143,141,75
1483,335,307,360,384,397,343,293
1484,160,158,134,227,274,225,143
1485,90,79,94,146,165,161,97
1486,68,70,48,78,107,75,51
1487,31,29,39,42,48,46,35
1488,107,101,107,125,115,104,128
1489,219,198,223,238,225,239,214
1490,98,94,83,102,137,137,86
1491,79,89,78,95,82,133,139
1492,70,67,65,70,75,63,63
1493,94,86,100,101,30,35,87
1494,139,166,186,178,260,233,175
1495,106,97,99,98,64,53,96
1496,147,146,142,154,177,181,154
1497,77,85,75,85,99,94,56
1498,67,68,79,82,88,110,59
1499,113,101,101,116,176,149,111
1500,199,169,177,204,252,267,206
1501,232,240,223,257,219,179,247
1502,188,158,185,166,124,140,192
1503,194,178,188,195,141,137,187
1504,101,112,124,119,90,80,112
1505,75,90,56,89,71,63,78
1506,58,67,59,86,100,98,83
1507,65,74,95,81,66,82,74
1508,55,37,55,51,97,82,46
1509,62,68,62,81,88,73,63
1510,40,42,37,52,56,49,31
1511,80,122,101,149,254,174,68
1512,73,53,71,126,123,132,78
1513,66,58,79,96,117,109,71
1514,171,163,187,169,95,97,168
1515,220,197,191,205,256,316,191
1516,68,78,59,82,59,59,79
1517,55,62,48,80,129,116,52
1518,85,96,105,90,112,110,73
1519,113,104,111,94,101,152,115
1520,53,58,84,50,66,36,36
1521,88,99,93,90,96,101,101
1522,142,107,133,125,121,108,129
1523,90,107,83,70,68,65,89
1524,128,148,133,150,181,175,124
1525,123,114,128,133,118,95,103
1526,9,21,17,12,27,21,13
1527,66,51,57,67,85,105,50
1528,439,335,395,369,374,470,467
1529,26,48,50,39,19,23,46
1530,54,56,77,74,51,59,67
1531,87,89,88,108,92,122,107
1532,107,100,91,105,80,64,110
1533,69,78,107,99,147,132,100
1534,82,104,119,116,94,119,138
1535,583,712,757,769,801,958,705
1536,83,82,76,127,118,157,110
1537,66,79,65,71,129,127,62
1538,106,84,100,130,156,163,73
1539,134,132,136,165,225,184,121
1540,83,88,130,205,211,259,107
1541,61,97,58,80,95,102,73
1542,48,30,52,62,69,66,47
1543,68,59,62,54,70,72,74
1544,156,133,161,154,260,330,169
1545,68,85,80,72,85,86,73
1546,71,67,55,71,78,87,52
1547,46,50,56,94,124,118,39
1548,47,29,96,29,35,31,33
1549,132,107,115,93,130,132,105
1550,154,133,124,160,129,136,174
1551,131,160,93,112,116,81,112
1552,49,49,56,57,99,77,37
1553,122,109,100,99,137,142,87
1554,120,119,120,109,85,78,133
1555,130,141,141,164,251,249,109
1556,176,168,152,166,141,144,1
1557,335,286,333,359,413,384,317
1558,83,96,89,91,235,237,78
1559,38,69,67,102,95,106,62
1560,229,196,211,234,273,274,219
1561,304,305,292,247,29,21,336
1562,67,53,51,51,95,63,72
1563,44,58,41,56,54,59,53
1564,148,150,163,167,240,201,147
1565,95,101,87,62,48,43,98
1566,74,110,100,94,89,108,93
1567,84,98,62,80,62,46,114
1568,176,122,164,229,365,331,180
1569,99,93,98,93,91,107,112
1570,138,138,155,157,206,196,151
1571,410,413,585,466,160,191,579
1572,120,94,113,165,113,120,115
1573,248,227,208,215,159,159,238
1574,80,90,77,86,95,89,66
1575,75,71,64,60,85,74,52
1576,99,90,80,104,148,119,69
1577,23,30,29,46,80,60,24
1578,108,112,104,116,82,90,102
1579,23,35,34,44,83,72,40
1580,130,143,125,151,307,321,132
1581,59,53,60,61,54,79,53
1582,104,106,108,102,131,121,92
1583,216,245,262,279,251,203,276
1584,240,188,176,204,209,238,200
1585,92,99,92,108,83,64,93
1586,44,56,64,54,90,73,37
1587,54,41,51,60,59,73,39
1588,70,91,110,115,128,123,85
1589,125,146,131,134,90,101,148
1590,221,236,276,164,238,313,228
1591,179,169,188,157,150,138,201
1592,66,57,77,59,82,89,85
1593,56,61,84,90,94,89,66
1594,78,99,102,122,132,109,73
1595,74,81,58,95,119,114,76
1596,169,162,148,150,136,106,167
1597,244,251,260,243,108,33,274
1598,50,58,61,71,50,52,42
1599,89,79,85,102,101,95,95
1600,62,69,69,82,79,83,58
1601,79,81,68,51,70,60,70
1602,69,68,65,90,99,87,94
1603,154,136,162,240,172,170,167
1604,39,36,40,62,85,70,48
1605,207,262,196,234,335,295,240
1606,85,69,89,88,65,49,90
1607,47,35,53,55,68,69,42
1608,130,116,119,116,108,121,133
1609,127,122,82,66,86,121,92
1610,279,291,254,258,302,257,266
1611,93,95,112,106,189,228,89
1612,151,195,179,187,175,147,206
1613,400,389,393,380,70,58,397
1614,67,64,77,67,106,140,51
1615,250,250,281,276,114,92,291
1616,450,407,412,442,622,606,451
1617,60,65,71,77,68,51,76
1618,80,102,79,92,109,16,89
1619,150,148,164,172,248,268,130
1620,261,289,291,294,166,203,311
1621,175,102,138,137,118,127,137
1622,122,135,113,133,158,135,137
1623,291,278,224,347,625,475,269
1624,350,371,342,407,478,475,362
1625,177,167,159,167,195,206,172
1626,380,347,413,390,202,161,379
1627,170,143,160,195,213,214,174
1628,94,113,115,129,120,146,114
1629,1822,1997,1866,2051,3088,3392,1841
1630,96,90,104,109,70,122,81
1631,305,293,307,336,444,418,352
1632,49,41,42,51,84,69,53
1633,68,75,69,75,113,94,80
1634,109,103,103,92,100,133,99
1635,60,50,48,68,94,89,68
1636,91,90,90,85,78,67,76
1637,150,152,149,145,92,93,161
1638,117,104,116,131,201,199,103
1639,46,72,58,72,189,161,69
1640,28,27,27,56,127,133,24
1641,59,79,70,80,92,92,70
1642,254,262,234,263,254,247,244
1643,22,31,48,47,65,52,29
1644,105,124,115,141,170,166,116
1645,303,312,280,304,295,285,325
1646,62,62,60,72,100,106,55
1647,193,229,224,282,344,299,251
1648,172,209,207,233,260,287,204
1649,44,41,41,47,70,69,35
1650,239,254,248,246,104,124,291
1651,107,99,104,103,89,104,84
1652,108,119,103,81,109,104,106
1653,104,96,82,119,136,116,97
1654,55,65,58,75,72,86,56
1655,70,112,111,101,54,42,120
1656,49,55,45,52,74,63,57
1657,109,107,99,103,114,126,114
1658,250,286,297,291,240,270,327
1659,79,74,81,67,79,67,81
1660,50,56,53,66,99,97,46
1661,405,383,8,0,555,590,333
1662,90,76,67,80,113,95,63
1663,308,305,318,293,353,334,249
1664,64,61,39,86,76,92,62
1665,149,135,152,137,125,91,127
1666,218,188,213,239,368,354,246
1667,301,315,366,433,308,321,346
1668,106,94,113,148,192,181,83
1669,89,109,94,83,107,161,114
1670,172,165,158,194,271,242,151
1671,70,88,78,105,121,126,79
1672,58,59,54,93,152,119,52
1673,219,240,194,303,332,325,214
1674,45,66,63,64,72,69,52
1675,64,79,60,87,127,109,58
1676,118,101,113,128,154,133,121
1677,90,102,103,110,183,135,105
1678,75,86,90,95,106,115,75
1679,146,136,144,125,55,45,134
1680,159,170,149,169,96,69,166
1681,51,46,53,64,118,126,75
1682,114,90,103,116,102,112,105
1683,39,27,38,57,99,110,27
1684,74,83,57,86,110,130,73
1685,125,102,131,86,75,68,118
1686,82,82,90,83,21,19,82
1687,487,525,503,615,899,876,601
1688,92,94,83,85,104,66,70
1689,63,66,91,84,114,119,82
1690,203,239,263,289,254,208,198
1691,31,34,43,38,52,54,35
1692,178,135,175,190,313,455,153
1693,105,81,104,76,124,163,126
1694,29,14,22,23,105,124,22
1695,102,85,90,94,108,129,82
1696,107,92,99,111,87,83,123
1697,100,107,86,163,234,187,93
1698,408,466,407,346,239,167,421
1699,55,84,58,70,97,131,63
1700,83,106,105,112,137,121,108
1701,101,93,94,88,99,102,77
1702,51,56,65,72,58,29,61
1703,32,30,33,35,85,47,34
1704,415,461,397,395,347,355,425
1705,76,79,66,87,93,106,70
1706,263,268,253,275,75,71,244
1707,395,311,380,343,374,408,459
1708,141,115,108,208,143,190,126
1709,879,846,825,844,192,173,916
1710,211,186,213,197,227,208,201
1711,103,113,120,105,120,73,113
1712,49,66,54,75,82,88,50
1713,69,69,83,74,45,55,81
1714,178,207,192,183,127,73,192
1715,61,56,49,45,93,103,29
1716,190,159,181,129,33,10,183
1717,233,242,232,288,384,438,223
1718,86,55,62,71,60,54,76
1719,269,279,281,220,234,232,309
1720,272,290,205,211,171,178,199
1721,61,54,57,54,52,32,49
1722,162,156,173,195,247,216,168
1723,77,81,77,100,85,99,66
1724,113,92,100,102,105,96,93
1725,80,138,150,204,224,189,162
1726,250,270,319,313,463,495,309
1727,205,189,216,225,177,179,252
1728,94,95,110,114,100,40,122
1729,67,73,76,106,112,134,47
1730,51,37,57,71,123,99,55
1731,76,60,70,91,90,89,59
1732,131,175,148,200,226,213,139
1733,101,113,128,109,17,8,128
1734,99,79,118,92,119,105,94
1735,59,73,72,111,128,136,76
1736,38,39,45,48,55,55,40
1737,78,88,85,76,18,15,105
1738,118,120,107,120,118,146,132
1739,70,59,63,65,55,59,61
1740,127,1,121,128,131,85,130
1741,65,73,59,89,131,135,57
1742,86,108,84,80,65,45,95
1743,230,282,214,269,317,321,250
1744,117,118,120,154,153,145,97
1745,365,399,409,442,561,558,431
1746,90,106,106,93,110,127,70
1747,16,14,15,18,51,84,13
1748,86,75,73,70,124,125,80
1749,47,63,54,51,53,69,54
1750,132,127,109,116,159,134,100
1751,215,259,195,231,284,278,278
1752,199,302,271,278,409,372,232
1753,247,259,255,249,196,175,285
1754,67,49,54,61,67,58,54
1755,80,79,65,81,99,88,90
1756,125,130,127,155,208,211,141
1757,77,75,81,122,174,155,78
1758,34,43,44,62,88,70,43
1759,368,413,394,368,383,343,482
1760,120,117,118,132,138,130,109
1761,40,42,39,44,98,95,42
1762,181,157,179,207,154,151,214
1763,119,176,142,139,146,117,127
1764,104,105,120,111,48,36,108
1765,127,148,145,154,195,183,143
1766,103,113,131,121,126,112,132
1767,156,109,132,134,172,194,130
1768,264,240,248,274,141,118,288
1769,36,80,72,76,41,89,50
1770,196,190,169,175,296,305,145
1771,200,196,184,173,136,136,190
1772,22,29,39,38,126,106,38
1773,64,77,69,88,121,110,49
1774,97,87,102,94,45,23,116
1775,230,251,223,240,295,276,201
1776,105,91,111,126,169,200,112
1777,79,87,85,99,67,99,85
1778,177,204,189,209,194,236,185
1779,254,231,205,251,123,98,229
1780,81,78,99,76,94,91,52
1781,80,60,63,63,36,45,75
1782,28,81,102,124,130,136,87
1783,358,325,318,446,507,633,359
1784,218,202,219,224,279,220,195
1785,70,67,70,99,86,97,77
1786,209,190,213,192,194,200,189
1787,153,133,134,161,103,140,153
1788,65,47,35,46,70,75,60
1789,118,124,133,131,97,103,130
1790,291,260,283,387,279,321,314
1791,85,100,94,136,108,93,106
1792,115,83,118,125,132,125,87
1793,117,78,92,75,115,142,87
1794,100,96,84,97,163,146,108
1795,61,88,77,77,134,117,62
1796,161,160,169,239,310,290,204
1797,92,85,125,103,75,35,131
1798,62,80,73,77,53,32,76
1799,97,102,84,106,89,114,126
1800,70,63,60,73,72,70,65
1801,72,86,89,109,205,191,70
1802,43,60,42,50,43,47,40
1803,69,100,74,110,111,70,120
1804,107,118,101,127,288,325,70
1805,54,61,76,66,64,33,52
1806,89,74,117,116,50,34,108
1807,103,106,95,134,169,163,90
1808,50,61,56,52,37,51,57
1809,152,126,156,170,159,138,114
1810,119,87,111,131,87,89,117
1811,108,101,124,100,89,85,99
1812,75,57,82,83,165,119,62
1813,124,125,162,157,162,136,151
1814,131,107,113,111,83,55,117
1815,67,72,75,86,87,75,61
1816,62,50,63,64,69,43,70
1817,169,151,166,181,156,145,164
1818,231,234,183,206,175,247,261
1819,47,37,33,41,67,64,35
1820,124,97,89,99,136,158,72
1821,841,935,859,896,1435,1401,854
1822,91,97,98,67,93,83,88
1823,73,76,90,84,141,136,69
1824,0,0,0,0,0,0,0
1825,150,150,130,160,143,145,187
1826,197,180,196,159,251,263,196
1827,60,50,54,79,79,76,60
1828,161,158,198,215,237,246,170
1829,107,129,157,179,184,177,121
1830,40,32,33,31,57,43,38
1831,691,657,673,617,239,135,678
1832,92,106,105,77,109,102,107
1833,57,42,46,49,74,80,48
1834,42,69,76,81,71,50,58
1835,53,52,58,80,94,102,50
1836,118,121,134,154,173,161,132
1837,73,73,83,71,123,125,71
1838,108,100,139,148,153,175,124
1839,116,137,111,138,262,211,116
1840,26,40,52,97,56,65,36
1841,36,18,37,65,95,61,30
1842,252,217,230,233,234,276,255
1843,851,713,674,656,100,115,679
1844,77,86,89,76,136,113,110
1845,81,66,66,58,75,55,58
1846,57,15,46,56,120,108,63
1847,62,49,56,56,93,56,69
1848,70,69,55,87,105,107,80
1849,84,90,60,82,60,53,73
1850,261,270,269,302,411,433,163
1851,156,141,133,181,127,87,130
1852,69,89,69,83,104,121,82
1853,196,187,231,250,183,145,146
1854,143,146,134,159,146,162,153
1855,213,210,198,222,111,67,208
1856,90,69,87,69,5,4,86
1857,102,98,109,99,114,103,124
1858,104,102,95,111,55,33,106
1859,285,296,323,331,320,379,295
1860,85,92,100,130,202,188,91
1861,192,185,175,214,333,297,179
1862,37,41,38,72,124,140,41
1863,121,123,131,121,140,145,92
1864,119,141,153,126,110,113,136
1865,37,54,50,76,150,128,52
1866,117,84,97,68,49,68,127
1867,253,230,232,229,58,38,217
1868,61,60,62,83,103,95,59
1869,51,64,54,84,92,117,54
1870,104,121,105,100,67,59,116
1871,49,48,45,59,64,55,35
1872,277,304,270,310,387,395,280
1873,135,130,115,115,98,95,155
1874,195,189,204,237,203,209,171
1875,777,736,794,753,37,49,809
1876,182,182,178,222,210,192,169
1877,101,115,127,158,194,162,104
1878,120,125,128,166,132,160,133
1879,89,83,68,67,83,95,90
1880,173,147,144,205,250,256,154
1881,500,537,552,514,278,330,518
1882,154,157,153,164,233,201,143
1883,45,58,54,68,102,82,53
1884,86,96,110,129,175,195,113
1885,91,84,91,107,96,68,79
1886,125,149,113,85,93,114,109
1887,84,98,86,128,162,172,92
1888,81,73,64,69,97,85,77
1889,80,61,58,48,15,12,66
1890,419,386,403,400,211,215,439
1891,45,42,41,53,52,51,41
1892,105,91,74,116,147,167,85
1893,49,45,56,57,80,65,45
1894,205,204,212,204,50,44,229
1895,167,153,197,187,182,151,177
1896,48,40,57,54,70,94,59
1897,72,77,90,72,73,85,93
1898,293,317,344,353,575,518,323
1899,22,33,19,23,42,27,16
1900,58,53,73,74,50,51,38
1901,424,498,419,509,622,708,448
1902,130,127,97,100,118,126,100
1903,231,216,218,265,340,277,196
1904,167,179,160,118,115,114,143
1905,178,155,158,193,167,157,187
1906,360,361,371,425,640,666,358
1907,152,131,131,128,96,48,109
1908,40,68,63,70,103,106,43
1909,68,68,104,70,86,57,73
1910,50,58,61,59,49,47,67
1911,95,74,83,120,158,133,83
1912,166,135,172,185,245,225,157
1913,35,48,43,38,45,46,41
1914,147,155,167,185,172,153,191
1915,90,89,107,66,35,36,67
1916,97,110,110,112,100,99,110
1917,121,102,107,101,128,136,99
1918,7,8,4,14,8,5,10
1919,85,117,125,109,117,108,140
1920,84,62,65,79,52,49,81
1921,175,119,127,156,182,195,140
1922,285,265,252,268,391,428,233
1923,114,130,110,123,155,168,112
1924,58,60,81,95,110,110,72
1925,0,0,0,0,0,0,0
1926,89,80,82,82,38,34,83
1927,432,475,430,498,358,398,567
1928,777,729,799,1292,943,970,878
1929,82,79,80,78,36,44,105
1930,115,96,108,131,122,140,90
1931,372,356,362,347,385,364,348
1932,230,261,237,226,267,324,271
1933,62,63,67,90,108,102,55
1934,86,82,73,93,115,119,87
1935,274,251,332,282,280,304,271
1936,148,124,141,157,173,208,110
1937,193,205,193,169,192,156,147
1938,65,82,74,132,226,178,77
1939,140,177,172,182,248,286,166
1940,109,116,105,110,148,130,100
1941,181,166,180,195,198,183,190
1942,64,81,91,98,115,152,61
1943,96,127,109,102,144,112,162
1944,522,478,513,527,640,646,526
1945,349,304,331,343,306,353,326
1946,104,94,97,128,163,155,94
1947,44,48,57,52,25,19,45
1948,227,198,226,185,249,256,242
1949,62,65,67,72,86,84,84
1950,236,255,255,254,377,446,253
1951,108,98,94,113,146,130,92
1952,55,51,52,60,79,85,45
1953,60,66,72,77,92,84,47
1954,358,357,363,437,525,552,357
1955,128,136,151,217,266,230,109
1956,143,160,135,156,147,179,142
1957,95,92,86,96,122,110,99
1958,215,205,222,238,136,135,214
1959,379,394,401,311,216,332,371
1960,162,182,181,193,255,263,181
1961,95,112,106,91,78,67,102
1962,142,114,127,137,169,158,160
1963,105,139,121,129,100,67,121
1964,95,94,98,110,98,64,105
1965,104,122,101,119,131,162,150
1966,232,270,246,228,137,115,292
1967,172,197,202,228,296,220,165
1968,2,4,5,11,15,9,3
1969,87,97,94,66,103,97,90
1970,236,244,222,247,323,351,152
1971,242,230,244,263,209,160,228
1972,52,91,101,87,126,151,52
1973,72,76,49,51,41,30,63
1974,163,163,190,185,128,137,162
1975,177,180,167,267,264,274,151
1976,64,106,78,107,98,101,91
1977,112,133,132,158,136,122,156
1978,181,202,182,273,247,244,137
1979,65,72,56,71,74,66,64
1980,50,43,43,38,68,67,42
1981,111,91,85,104,76,106,107
1982,47,48,64,64,64,39,81
1983,85,109,84,86,87,123,78
1984,69,61,62,52,54,61,53
1985,391,414,457,571,487,430,431
1986,98,85,91,88,102,105,63
1987,45,50,54,63,145,112,37
1988,161,169,147,173,267,305,195
1989,43,61,63,119,109,143,69
1990,80,78,86,96,118,119,57
1991,130,150,148,126,128,132,143
1992,59,75,56,62,121,120,49
1993,0,0,0,80,74,71,58
1994,150,138,152,128,134,128,158
1995,61,69,60,68,55,71,58
1996,85,81,89,83,77,75,76
1997,313,286,285,283,97,121,341
1998,460,460,471,439,236,309,513
1999,271,310,310,355,499,538,309
2000,163,159,177,148,78,60,163
