shopid,2016-10-18,2016-10-19,2016-10-20,2016-10-21,2016-10-22,2016-10-23,2016-10-24
1,244,177,207,230,202,243,216
2,0,0,0,61,155,143,78
3,59,71,88,103,127,125,47
4,90,112,59,80,211,221,81
5,201,210,221,187,161,240,454
6,104,104,90,107,88,76,104
7,101,94,113,132,152,200,124
8,49,55,73,46,68,89,68
9,180,213,226,208,220,310,246
10,90,139,93,84,92,115,60
11,114,96,77,73,53,58,89
12,43,51,49,60,62,87,35
13,225,223,236,248,228,256,285
14,51,56,45,28,59,41,58
15,107,123,127,145,168,226,121
16,58,41,43,57,50,67,38
17,82,81,84,86,147,114,81
18,75,3,0,59,117,81,80
19,152,149,143,102,142,246,159
20,162,149,172,150,128,119,159
21,67,73,73,79,138,139,74
22,81,101,98,115,131,124,103
23,12,12,12,6,3,1,28
24,65,56,49,138,202,204,77
25,115,97,115,153,152,146,110
26,57,69,64,52,144,148,63
27,68,69,80,70,93,101,96
28,67,39,44,81,97,103,67
29,83,81,93,100,183,195,110
30,31,43,39,45,56,66,46
31,311,381,224,244,593,508,305
32,410,462,429,452,179,104,427
33,66,57,60,71,123,74,60
34,350,347,333,423,521,446,362
35,110,136,166,127,219,206,98
36,55,74,76,68,64,82,52
37,217,227,202,205,239,346,187
38,93,95,111,86,60,66,121
39,286,198,195,210,189,386,286
40,92,82,86,70,89,120,75
41,170,160,144,169,265,353,157
42,106,91,62,100,95,82,80
43,49,74,72,98,81,107,60
44,73,56,49,57,71,78,76
45,31,35,37,38,53,49,25
46,207,178,128,145,192,194,210
47,180,152,138,171,98,101,150
48,360,388,348,423,563,636,347
49,388,398,315,323,498,709,481
50,61,68,69,71,61,88,66
51,84,52,59,63,49,43,70
52,49,52,50,90,136,123,39
53,120,122,127,154,145,121,126
54,356,357,286,341,335,324,318
55,342,324,353,405,339,398,330
56,52,61,65,68,91,58,69
57,251,277,283,295,289,245,259
58,1376,1438,1629,1576,1641,2103,1743
59,153,160,165,263,188,160,178
60,168,167,172,180,161,134,154
61,83,79,87,80,103,109,88
62,79,77,56,74,93,81,79
63,217,176,146,220,192,288,181
64,155,139,110,101,119,103,159
65,311,310,342,383,536,675,321
66,71,51,72,95,86,97,69
67,60,62,53,64,83,80,56
68,44,41,58,60,76,56,63
69,99,81,97,102,134,126,99
70,47,56,49,66,81,77,52
71,142,166,139,191,152,132,194
72,306,476,548,519,657,632,511
73,101,88,107,103,106,113,92
74,93,106,107,117,116,131,117
75,95,117,95,95,79,68,70
76,35,43,10,7,92,51,65
77,95,124,116,148,112,146,150
78,63,52,52,40,35,48,56
79,164,150,152,141,35,77,147
80,46,70,71,58,63,78,63
81,145,96,95,78,94,134,136
82,100,107,107,107,90,74,111
83,123,130,98,133,157,203,99
84,162,178,174,152,189,286,153
85,73,57,55,85,102,102,65
86,123,111,117,137,156,181,122
87,133,147,118,114,21,18,140
88,405,474,347,529,587,622,407
89,28,38,38,60,76,52,42
90,213,178,162,173,226,373,193
91,87,103,83,81,119,117,103
92,112,106,106,150,203,193,108
93,144,132,187,105,146,92,181
94,96,91,112,60,94,70,88
95,108,108,100,120,75,82,111
96,91,97,110,114,138,168,122
97,178,198,154,167,184,187,195
98,73,59,83,63,87,76,82
99,79,56,66,54,35,49,68
100,424,359,366,438,330,263,367
101,101,110,95,113,122,173,139
102,124,138,139,119,118,144,144
103,64,67,68,67,70,63,61
104,115,99,98,131,93,70,89
105,81,66,65,104,145,182,64
106,57,48,64,58,84,65,70
107,57,51,60,92,158,174,71
108,85,67,84,81,131,139,93
109,111,124,129,122,100,98,123
110,166,154,153,133,142,121,138
111,56,58,66,69,110,76,68
112,101,86,164,140,175,144,117
113,155,165,142,150,84,115,105
114,603,603,559,626,381,570,585
115,438,473,449,450,361,451,519
116,412,446,507,379,388,404,567
117,116,117,137,156,243,251,104
118,73,70,74,66,26,28,83
119,37,45,35,63,88,93,36
120,223,248,254,240,297,420,279
121,54,47,50,48,56,59,41
122,60,42,61,68,67,77,50
123,102,108,80,73,127,110,98
124,278,376,397,356,375,587,395
125,47,43,28,40,51,43,48
126,124,115,112,95,100,94,112
127,113,55,50,54,119,97,57
128,31,58,40,58,103,94,32
129,172,160,188,228,259,279,158
130,322,340,232,256,358,310,345
131,76,71,54,74,95,53,78
132,57,54,64,75,82,64,34
133,113,103,101,96,71,69,103
134,425,450,364,386,346,383,448
135,158,129,135,116,120,208,183
136,115,95,84,103,99,82,109
137,79,81,85,94,74,56,88
138,280,276,238,239,140,208,260
139,54,49,65,77,154,123,41
140,387,429,325,351,184,166,332
141,45,49,29,29,65,82,45
142,459,410,408,451,197,186,462
143,123,124,130,134,103,91,106
144,95,114,72,79,133,211,107
145,55,64,50,73,75,70,67
146,454,464,449,546,757,756,489
147,127,131,121,126,103,124,141
148,80,65,58,98,93,79,63
149,129,168,155,177,269,215,168
150,36,80,63,43,118,88,61
151,167,92,97,94,71,60,85
152,48,45,40,60,71,69,45
153,52,50,64,79,103,78,71
154,84,99,99,115,68,73,109
155,101,111,116,136,154,159,125
156,115,157,169,36,238,167,140
157,85,104,68,104,145,128,94
158,56,73,33,82,58,59,69
159,46,57,48,60,85,82,57
160,326,325,318,275,83,103,306
161,133,130,88,173,123,136,142
162,64,60,75,85,85,64,83
163,79,75,80,86,96,143,76
164,178,212,236,218,139,126,192
165,105,108,48,110,115,139,109
166,41,47,45,69,169,117,38
167,130,148,165,135,111,136,182
168,123,116,113,97,91,98,116
169,83,98,105,124,180,189,95
170,47,46,38,56,75,92,36
171,237,254,232,273,211,246,258
172,164,146,137,127,313,311,141
173,161,175,135,152,174,249,170
174,188,199,143,204,151,238,242
175,91,65,80,116,195,174,79
176,71,62,69,70,142,127,71
177,103,112,96,142,129,167,94
178,90,60,66,77,86,124,99
179,63,62,64,69,71,76,55
180,235,181,252,250,239,479,266
181,63,73,73,73,105,82,76
182,42,59,33,35,69,66,40
183,197,178,227,230,118,124,168
184,88,85,88,70,96,87,72
185,88,105,106,84,133,110,123
186,135,153,103,148,196,249,117
187,65,75,93,64,81,64,82
188,100,83,62,72,76,134,95
189,416,396,400,466,581,811,476
190,61,71,81,1,79,52,45
191,0,34,76,41,53,54,73
192,31,30,56,32,75,88,22
193,108,124,132,142,184,177,98
194,50,43,37,33,27,23,53
195,51,38,55,58,96,114,55
196,31,36,44,24,119,133,58
197,32,38,37,55,82,83,42
198,143,147,109,127,75,65,119
199,161,135,137,164,149,253,194
200,186,127,179,171,214,345,196
201,27,34,22,71,62,100,44
202,195,201,230,162,135,170,166
203,354,356,363,355,666,767,390
204,85,89,114,97,110,64,89
205,84,93,111,123,100,112,100
206,56,53,52,63,96,92,43
207,56,65,66,77,193,193,47
208,91,92,111,108,207,196,116
209,66,60,34,58,48,114,79
210,73,66,91,153,135,143,94
211,81,93,85,106,127,133,92
212,41,44,50,62,96,94,37
213,74,77,74,62,50,64,95
214,33,39,33,34,83,84,39
215,124,130,121,159,333,308,111
216,42,48,42,42,51,37,46
217,369,353,353,465,588,584,337
218,47,51,51,40,20,11,74
219,39,69,34,64,50,69,54
220,114,100,94,107,61,53,90
221,85,112,114,148,153,161,91
222,22,32,22,34,32,25,30
223,67,87,72,92,125,88,73
224,72,80,87,77,19,20,96
225,84,89,90,91,64,77,86
226,182,175,205,181,165,199,196
227,40,26,46,61,104,104,60
228,57,56,42,55,61,83,78
229,53,58,81,81,115,93,83
230,79,68,56,57,75,86,77
231,70,85,55,71,67,76,65
232,75,56,61,62,76,75,58
233,235,254,229,394,619,656,228
234,157,129,144,175,165,186,143
235,128,108,117,147,179,190,131
236,52,47,28,41,42,51,49
237,47,46,55,53,58,77,66
238,75,69,68,60,64,61,75
239,72,80,80,104,115,125,78
240,302,310,306,338,235,254,290
241,101,73,81,79,123,115,97
242,89,55,97,75,51,66,80
243,218,202,195,272,404,361,202
244,123,158,259,162,190,219,204
245,105,139,172,156,165,173,146
246,22,23,24,20,77,108,26
247,150,212,144,164,168,161,183
248,78,57,62,49,47,66,62
249,166,145,176,131,63,53,173
250,50,52,63,59,97,85,51
251,107,121,89,117,55,34,110
252,110,101,180,88,204,202,179
253,60,69,70,82,136,130,64
254,97,153,171,108,86,126,100
255,90,82,96,91,64,66,72
256,177,175,199,225,264,290,196
257,84,91,74,86,70,85,96
258,50,57,58,98,91,66,46
259,73,57,68,61,60,83,82
260,47,81,50,77,77,76,58
261,84,79,101,133,188,160,76
262,108,132,114,139,107,133,121
263,88,126,90,98,102,121,101
264,81,73,112,94,102,144,138
265,95,105,95,115,152,156,114
266,43,54,41,54,54,56,35
267,81,112,104,99,102,106,93
268,75,79,143,50,85,57,103
269,121,102,78,72,70,84,126
270,89,83,78,75,122,98,101
271,62,70,61,52,67,52,49
272,533,574,569,487,422,449,575
273,104,130,110,131,138,145,100
274,69,55,66,18,49,39,68
275,496,539,711,583,603,558,618
276,126,116,103,113,111,208,143
277,27,36,32,44,83,84,30
278,201,249,293,270,418,405,260
279,411,415,464,424,696,592,445
280,60,65,56,71,101,102,62
281,158,146,155,177,175,229,153
282,294,257,259,259,138,123,295
283,43,66,47,68,106,85,62
284,35,30,13,23,36,41,24
285,268,280,262,311,243,279,261
286,342,432,580,340,179,229,413
287,208,194,216,258,262,266,221
288,80,68,61,70,100,144,69
289,42,62,67,51,80,70,46
290,67,60,64,55,52,50,67
291,134,129,129,177,74,52,136
292,131,121,152,133,114,88,168
293,191,233,190,211,187,181,165
294,117,128,137,143,116,102,117
295,48,48,91,63,71,83,74
296,327,391,398,436,498,599,398
297,265,256,340,353,320,295,341
298,414,370,308,415,694,746,373
299,148,150,160,185,217,290,205
300,42,46,50,68,57,73,62
301,88,65,93,85,107,87,57
302,176,173,159,125,80,126,188
303,27,34,45,55,82,95,52
304,200,200,187,301,240,220,210
305,71,97,108,115,180,143,100
306,441,444,502,215,102,123,523
307,51,65,61,86,108,121,73
308,113,92,40,64,39,41,71
309,160,149,180,183,105,94,167
310,124,150,235,135,234,242,146
311,108,107,112,140,23,13,104
312,89,95,122,105,103,129,117
313,634,600,627,92,220,284,568
314,139,120,163,169,193,131,116
315,172,156,154,163,134,167,165
316,36,1,201,209,111,160,234
317,51,42,50,56,115,129,41
318,124,141,144,171,172,172,116
319,192,168,267,94,122,230,217
320,183,223,170,317,415,386,216
321,111,113,103,106,150,133,136
322,65,68,89,78,99,75,75
323,202,210,175,212,209,163,187
324,102,105,116,81,73,86,150
325,56,64,72,65,112,89,49
326,75,51,65,70,112,99,65
327,47,66,67,81,77,81,70
328,114,132,149,161,148,221,144
329,74,92,68,77,57,70,63
330,33,37,43,95,126,108,38
331,412,394,363,384,77,81,349
332,86,107,82,113,151,127,104
333,108,105,79,66,78,148,95
334,135,170,156,140,141,161,156
335,158,158,183,166,86,59,198
336,209,199,227,196,281,334,230
337,77,77,81,110,128,130,65
338,361,379,328,359,887,1092,378
339,73,81,81,102,145,132,87
340,56,76,66,74,59,79,63
341,150,131,93,206,309,322,126
342,110,132,124,98,109,99,123
343,138,158,176,136,135,88,81
344,119,127,162,169,210,144,113
345,83,97,87,109,114,99,70
346,194,238,229,231,207,233,264
347,53,31,51,49,51,63,47
348,255,237,243,275,440,471,269
349,93,102,102,81,115,75,99
350,279,304,274,272,108,97,262
351,127,106,94,111,81,90,105
352,282,296,275,289,1,11,276
353,51,61,26,59,64,70,64
354,66,69,57,69,57,85,62
355,68,54,48,75,47,27,86
356,112,122,157,163,148,153,111
357,65,58,51,53,63,56,57
358,176,180,153,159,90,104,182
359,152,121,125,181,202,190,147
360,104,110,111,100,205,237,113
361,214,235,246,273,126,112,188
362,133,144,156,149,134,111,116
363,90,64,66,79,62,68,58
364,99,104,94,120,172,170,80
365,53,52,59,84,85,87,68
366,109,87,90,91,51,30,75
367,96,65,79,73,57,95,95
368,322,315,262,239,165,150,365
369,95,88,124,138,149,159,103
370,191,177,155,215,382,474,157
371,229,220,210,193,327,329,194
372,56,49,44,51,51,74,57
373,64,41,43,50,62,78,45
374,56,66,90,64,87,60,66
375,55,56,44,60,57,70,36
376,33,54,17,41,48,40,42
377,128,117,113,127,94,93,110
378,157,167,161,176,175,155,147
379,42,30,38,46,109,101,25
380,188,192,183,224,280,289,182
381,43,43,37,37,37,48,47
382,46,53,54,44,59,85,90
383,92,86,98,67,71,93,101
384,92,83,88,89,30,25,79
385,55,34,36,44,49,63,33
386,167,180,189,249,185,218,163
387,65,62,68,93,88,93,60
388,84,70,65,114,121,128,61
389,99,96,102,120,112,87,91
390,42,64,49,86,182,157,31
391,211,240,171,403,257,266,239
392,361,367,333,270,130,131,305
393,290,415,585,349,543,532,464
394,164,185,166,150,197,159,155
395,272,246,226,217,166,195,215
396,104,84,101,107,71,74,115
397,141,103,101,0,118,242,108
398,108,112,120,129,99,118,117
399,76,79,63,93,149,183,85
400,80,69,86,67,79,79,79
401,85,85,95,121,76,65,106
402,214,218,167,183,147,232,249
403,76,85,79,100,125,133,79
404,177,132,122,173,242,335,161
405,148,160,149,154,113,69,175
406,179,199,185,164,186,203,224
407,182,155,159,151,194,245,212
408,249,294,317,345,479,527,288
409,103,99,73,101,93,98,85
410,72,69,43,133,102,143,62
411,13,21,14,30,25,29,22
412,107,82,78,87,47,28,76
413,171,214,206,164,182,162,206
414,423,429,365,483,666,579,443
415,92,74,68,67,39,42,68
416,46,44,95,6,117,95,50
417,18,35,36,28,43,61,24
418,138,131,108,171,185,175,149
419,25,33,57,44,31,43,48
420,87,85,113,87,95,82,79
421,34,57,37,59,102,86,23
422,77,57,117,107,101,85,66
423,77,66,62,83,200,175,65
424,61,64,74,63,127,124,55
425,98,98,90,113,145,163,91
426,156,185,180,236,188,160,127
427,158,126,136,108,59,79,127
428,188,165,180,175,157,167,165
429,42,28,42,66,52,45,37
430,100,94,126,55,92,94,93
431,55,56,64,64,81,112,73
432,45,42,52,54,74,91,43
433,62,87,158,81,67,91,94
434,30,27,37,32,70,92,46
435,322,326,341,384,1152,813,327
436,410,465,467,514,575,534,394
437,100,111,77,46,49,34,50
438,56,76,67,82,97,103,67
439,139,132,141,152,140,149,151
440,71,85,70,77,75,78,91
441,216,170,186,173,248,366,206
442,100,90,93,129,142,115,80
443,68,71,52,78,89,87,57
444,109,71,61,56,47,105,109
445,167,234,229,235,232,184,186
446,32,33,44,41,59,46,46
447,264,265,228,201,98,91,206
448,195,194,182,153,49,48,173
449,22,17,20,41,78,93,24
450,60,70,43,49,53,71,71
451,103,116,112,148,197,209,128
452,179,216,239,235,250,340,241
453,60,55,65,56,53,50,65
454,72,50,66,59,75,61,53
455,114,157,114,130,132,183,149
456,46,39,60,52,102,95,68
457,32,45,30,58,101,140,54
458,86,92,93,178,139,164,111
459,5,7,10,63,97,47,7
460,251,286,277,300,92,38,264
461,55,51,58,56,54,68,52
462,68,70,54,69,94,102,54
463,129,156,169,152,156,184,164
464,75,81,65,86,169,172,62
465,417,324,365,363,594,858,438
466,51,56,55,78,180,116,67
467,87,91,90,69,109,114,102
468,44,42,52,58,73,74,41
469,64,58,61,55,79,72,80
470,48,39,56,92,117,127,34
471,91,90,80,78,115,101,99
472,411,497,353,573,665,655,449
473,100,99,91,78,39,38,111
474,32,19,1,11,6,4,2
475,129,115,129,127,121,99,129
476,71,55,79,62,28,32,98
477,79,65,91,89,75,116,104
478,31,39,65,29,48,40,43
479,70,65,68,54,110,133,63
480,52,57,45,0,66,53,53
481,54,59,59,72,74,54,41
482,72,76,60,100,140,130,77
483,55,75,73,71,71,58,69
484,81,70,58,218,221,291,89
485,82,91,125,108,81,164,127
486,74,64,66,101,83,102,84
487,62,54,63,32,42,75,58
488,73,65,61,61,82,78,90
489,94,88,67,76,63,63,72
490,42,29,46,37,64,57,24
491,250,257,260,251,363,366,267
492,77,79,46,94,110,88,73
493,139,131,119,115,115,117,123
494,54,59,72,63,106,124,59
495,37,53,61,54,124,118,43
496,102,110,109,104,93,155,110
497,77,57,53,136,115,128,56
498,77,96,35,85,73,103,121
499,54,49,47,59,80,66,60
500,117,138,133,224,283,264,112
501,189,196,212,141,115,129,155
502,118,128,152,145,227,203,112
503,93,104,101,101,94,71,114
504,76,73,90,126,112,82,72
505,97,83,116,105,55,24,123
506,57,55,54,85,142,153,78
507,229,222,294,256,233,202,294
508,140,173,148,142,83,93,153
509,34,45,47,76,35,77,37
510,52,72,68,57,60,62,65
511,132,138,124,144,208,204,128
512,98,65,47,105,94,85,62
513,151,120,148,144,162,151,142
514,57,84,94,107,77,109,93
515,103,122,134,146,164,160,139
516,92,80,87,80,88,79,85
517,2668,1485,1751,1845,3560,3944,1586
518,61,40,48,63,75,105,65
519,188,190,186,231,202,210,174
520,100,107,94,83,95,71,7
521,62,65,58,38,68,91,66
522,97,117,132,161,185,173,119
523,35,67,43,41,60,52,50
524,73,84,72,84,5,0,56
525,25,43,60,42,69,65,49
526,93,81,77,91,117,130,91
527,64,51,59,57,32,39,72
528,376,363,357,415,614,617,337
529,123,115,118,103,86,68,115
530,633,699,976,180,199,92,928
531,151,114,120,129,139,202,102
532,111,103,115,108,131,173,120
533,165,87,115,51,80,101,131
534,29,22,33,57,98,76,38
535,180,186,213,191,198,223,150
536,65,71,78,76,72,105,87
537,103,126,92,140,168,210,107
538,37,45,38,41,133,122,29
539,74,93,110,108,110,97,73
540,69,82,64,81,109,87,99
541,155,137,155,156,169,164,187
542,69,89,85,102,110,93,86
543,82,72,67,89,95,103,60
544,44,70,87,111,112,154,83
545,64,92,175,130,374,267,120
546,76,68,56,61,102,97,48
547,77,95,89,94,98,101,73
548,143,105,100,112,115,180,121
549,78,68,55,55,64,116,70
550,102,102,102,96,93,89,90
551,101,104,92,95,98,124,94
552,93,100,120,114,149,183,103
553,229,298,250,315,352,359,261
554,97,77,71,116,174,169,84
555,31,83,88,104,48,180,153
556,40,54,41,54,44,34,62
557,209,298,290,310,302,281,344
558,77,107,99,114,107,115,112
559,245,244,239,183,38,45,223
560,155,133,163,165,133,185,136
561,73,75,90,54,6,8,71
562,76,99,81,66,14,14,67
563,42,58,41,39,63,50,48
564,168,184,174,248,343,307,145
565,268,254,282,323,307,276,258
566,74,88,18,94,94,93,66
567,73,76,56,84,59,59,61
568,88,125,106,144,179,246,105
569,252,201,209,130,138,241,207
570,152,137,150,182,177,205,171
571,163,191,185,160,95,108,197
572,312,327,328,387,395,432,388
573,45,53,47,60,74,72,50
574,48,51,58,88,51,44,49
575,173,157,188,165,136,125,190
576,64,79,70,81,84,86,69
577,462,511,558,529,596,814,520
578,86,127,140,120,152,73,120
579,125,114,115,121,128,170,119
580,491,567,532,558,789,1065,545
581,105,76,59,65,75,95,86
582,38,45,35,46,94,73,26
583,41,32,38,74,100,103,31
584,92,74,86,93,110,153,89
585,78,83,94,79,54,96,112
586,104,98,73,107,67,88,85
587,101,109,90,100,134,157,123
588,37,47,36,71,67,78,49
589,47,45,49,68,70,58,42
590,141,111,126,135,142,144,117
591,54,43,39,61,81,66,32
592,306,310,245,308,445,575,400
593,183,175,189,241,327,282,190
594,38,24,33,63,126,120,42
595,417,396,282,224,101,197,492
596,54,38,49,43,52,52,35
597,82,67,41,73,65,87,81
598,73,68,83,100,73,97,79
599,32,46,49,33,63,73,62
600,205,220,237,247,270,247,214
601,88,84,119,132,119,118,97
602,71,70,77,82,115,92,74
603,83,84,82,92,104,89,99
604,125,129,167,154,85,89,205
605,71,62,64,62,70,66,47
606,151,121,130,135,138,141,146
607,68,76,89,88,73,113,95
608,239,322,275,286,310,346,291
609,94,68,75,76,90,117,84
610,78,72,79,95,139,100,72
611,133,148,153,145,202,200,149
612,69,75,85,101,91,116,85
613,150,219,187,193,330,348,159
614,173,162,181,208,172,173,167
615,110,124,122,167,176,167,83
616,62,79,85,73,113,95,66
617,99,99,131,101,60,112,106
618,218,191,168,140,82,7,200
619,20,27,37,41,58,64,41
620,187,151,164,130,114,160,180
621,115,130,142,137,109,89,135
622,49,33,47,58,62,90,27
623,92,74,108,115,99,95,79
624,158,147,105,143,119,178,146
625,87,89,101,116,96,128,111
626,123,227,155,123,121,137,127
627,269,24,118,145,129,95,134
628,130,146,117,182,310,307,136
629,133,126,99,131,164,214,130
630,97,78,103,108,164,157,91
631,160,198,186,185,157,158,183
632,0,0,22,55,23,2,0
633,57,57,57,55,67,76,68
634,71,85,71,54,84,117,92
635,57,62,54,67,62,58,49
636,114,83,90,81,67,113,82
637,255,249,214,255,166,160,246
638,293,297,357,33,324,303,317
639,81,67,73,71,90,111,79
640,137,112,137,125,173,161,127
641,64,39,75,57,72,60,59
642,124,116,136,167,122,137,148
643,85,100,87,97,98,106,85
644,27,29,26,32,71,63,40
645,92,133,132,93,106,96,91
646,119,114,52,88,68,90,105
647,129,113,119,178,212,180,123
648,85,90,113,105,130,99,104
649,186,182,162,171,62,70,187
650,413,466,637,552,876,798,569
651,285,335,343,314,182,154,285
652,137,132,120,162,173,312,141
653,109,119,92,117,116,134,92
654,144,117,78,88,106,56,52
655,41,49,65,61,84,73,72
656,190,190,196,153,122,197,236
657,79,44,71,89,99,80,73
658,157,153,151,225,195,193,132
659,0,0,0,0,0,0,0
660,74,61,43,38,58,98,77
661,84,94,134,132,154,144,97
662,81,87,95,83,57,46,107
663,94,88,67,85,101,102,71
664,59,78,52,84,118,123,48
665,96,90,75,80,126,106,76
666,132,67,72,78,48,40,47
667,301,241,213,236,241,307,277
668,156,90,113,165,196,226,127
669,95,84,81,94,114,119,86
670,134,111,135,163,178,187,118
671,188,208,167,239,267,314,177
672,71,65,114,107,136,231,96
673,69,81,72,85,109,115,81
674,187,188,208,130,106,43,194
675,60,50,63,77,93,91,48
676,125,117,119,168,181,189,123
677,69,85,162,88,116,118,90
678,67,77,112,116,67,82,96
679,486,551,469,583,674,703,525
680,77,66,91,62,51,72,72
681,84,74,87,112,136,121,60
