shopid,2016-10-18,2016-10-19,2016-10-20,2016-10-21,2016-10-22,2016-10-23,2016-10-24
682,53,53,56,60,71,74,58
683,0,4,21,23,93,85,33
684,64,69,72,75,72,70,63
685,201,248,172,222,462,483,277
686,135,137,110,101,115,184,134
687,69,68,68,88,98,120,61
688,77,94,97,87,111,96,103
689,76,70,81,57,76,92,66
690,101,117,96,77,118,153,127
691,155,174,127,133,242,250,157
692,100,80,70,96,120,111,76
693,73,88,67,72,75,60,70
694,154,49,145,134,101,98,132
695,144,123,159,198,305,317,105
696,64,89,81,94,76,98,87
697,129,127,98,110,69,76,116
698,65,59,57,42,46,79,66
699,86,81,65,63,65,76,84
700,0,0,0,0,0,33,62
701,84,91,79,112,123,112,94
702,118,88,104,113,128,134,63
703,111,109,70,93,31,42,81
704,95,64,82,84,49,41,83
705,42,38,47,66,134,151,26
706,86,80,69,70,76,60,86
707,84,80,74,0,89,82,63
708,101,98,98,59,113,110,77
709,49,55,58,41,58,65,70
710,56,64,78,85,85,104,54
711,125,128,116,120,77,70,129
712,75,79,73,91,138,149,70
713,197,190,195,192,216,209,190
714,160,145,123,142,240,246,139
715,209,237,195,237,307,322,223
716,118,138,158,132,110,95,134
717,87,101,100,119,148,166,92
718,99,137,76,95,96,104,84
719,118,112,94,134,181,184,101
720,155,165,193,187,162,159,172
721,137,145,69,54,53,64,192
722,130,90,103,85,44,41,126
723,179,159,170,212,236,238,176
724,32,32,41,34,61,39,36
725,115,127,128,119,101,116,138
726,58,62,61,69,63,79,65
727,23,23,34,30,52,54,31
728,466,421,566,287,485,406,511
729,206,266,210,310,320,315,231
730,222,237,303,241,386,340,182
731,1408,1555,1718,1653,1559,1584,1714
732,73,102,84,109,221,184,98
733,175,158,160,140,170,144,146
734,44,29,31,145,254,226,118
735,45,2,0,1,74,72,108
736,92,108,105,118,124,141,92
737,297,328,363,384,384,381,301
738,181,190,120,162,178,229,103
739,66,39,76,100,105,94,62
740,89,63,80,114,135,88,74
741,71,77,48,64,88,122,75
742,603,545,593,547,436,644,672
743,103,129,133,120,48,33,127
744,72,93,74,97,188,171,63
745,76,72,76,74,31,27,74
746,53,77,77,64,98,79,70
747,377,295,329,388,476,701,477
748,118,113,121,189,181,161,137
749,34,24,28,34,49,34,21
750,144,142,126,193,139,155,157
751,111,110,83,102,91,104,99
752,49,106,145,42,155,77,116
753,66,49,57,68,84,80,62
754,99,132,164,151,122,159,190
755,89,123,93,115,148,134,95
756,163,191,155,141,133,142,184
757,132,132,141,155,218,168,149
758,70,68,65,56,44,64,67
759,138,113,111,85,79,110,147
760,113,113,103,146,151,176,98
761,56,48,83,13,90,88,92
762,110,127,94,139,150,174,109
763,74,101,91,108,110,128,94
764,63,57,68,88,82,124,57
765,108,118,102,79,61,86,116
766,46,39,45,66,82,74,52
767,70,72,49,10,111,73,50
768,107,101,90,114,94,102,105
769,100,123,157,206,173,168,111
770,33,36,50,67,83,64,40
771,78,86,103,94,136,136,74
772,116,125,151,133,166,196,125
773,130,143,118,194,205,211,139
774,156,151,153,188,238,194,159
775,311,346,318,396,330,301,308
776,174,217,188,204,285,418,216
777,186,192,193,177,119,142,212
778,98,138,133,107,73,90,116
779,211,260,260,248,152,244,241
780,110,119,109,123,121,100,139
781,152,170,135,211,268,269,161
782,14,31,35,31,48,37,44
783,111,94,97,109,97,76,107
784,55,66,39,71,71,63,76
785,77,79,76,66,68,63,83
786,40,60,41,79,82,62,26
787,73,77,76,105,133,128,88
788,354,347,375,364,269,229,301
789,180,211,208,198,65,69,200
790,36,36,47,56,47,75,44
791,80,82,80,81,91,100,59
792,220,217,207,179,146,154,225
793,51,45,43,70,98,94,49
794,193,222,188,202,177,182,272
795,133,106,102,92,66,74,139
796,23,36,55,53,130,110,49
797,80,70,86,95,115,116,72
798,105,84,89,89,23,30,99
799,83,100,95,101,159,160,98
800,179,158,133,146,176,311,184
801,89,81,64,131,126,107,90
802,48,79,76,59,123,136,63
803,292,286,241,158,149,180,342
804,69,85,87,78,102,120,137
805,260,259,208,233,156,136,194
806,472,414,422,468,763,953,475
807,57,49,67,80,127,150,51
808,196,231,274,366,288,403,266
809,50,61,37,45,74,86,50
810,0,0,0,0,0,0,0
811,42,35,45,46,44,67,35
812,196,168,156,156,52,34,170
813,85,71,67,64,78,88,62
814,237,221,252,209,189,187,206
815,55,60,45,70,91,89,47
816,271,336,240,295,374,467,310
817,122,138,107,107,65,137,111
818,50,57,49,77,93,90,42
819,89,76,91,86,25,47,90
820,222,200,220,242,226,237,235
821,201,145,138,137,200,267,204
822,54,77,68,64,97,112,62
823,97,102,87,82,107,115,85
824,105,102,102,107,120,147,104
825,589,669,611,543,678,750,704
826,114,111,94,105,110,88,97
827,80,66,55,54,50,35,62
828,42,49,73,57,58,54,48
829,233,299,380,330,327,562,410
830,78,72,60,100,108,148,74
831,242,239,197,217,229,274,235
832,104,69,79,88,64,76,63
833,53,58,44,52,71,56,47
834,78,54,59,82,119,127,71
835,102,120,129,103,131,105,104
836,72,70,81,95,169,123,90
837,92,105,115,105,62,63,114
838,122,141,124,170,130,124,146
839,77,64,71,85,134,104,68
840,218,212,277,356,287,243,167
841,60,35,42,37,35,50,62
842,29,43,24,29,45,96,33
843,42,57,83,58,83,91,61
844,86,80,90,97,132,109,64
845,62,64,81,65,77,68,65
846,69,51,48,52,76,55,40
847,51,54,64,63,103,171,54
848,145,138,152,103,94,67,146
849,51,63,71,82,117,128,66
850,178,184,222,351,241,260,153
851,84,70,80,115,88,101,74
852,85,79,83,93,243,205,75
853,76,72,72,105,188,211,104
854,378,395,476,502,582,602,505
855,56,37,47,40,51,59,55
856,39,48,45,45,72,74,38
857,51,47,46,60,76,69,40
858,96,99,115,131,114,128,100
859,98,108,95,96,85,132,145
860,511,493,499,507,664,939,557
861,80,158,186,384,348,341,169
862,186,172,140,140,167,237,193
863,35,54,58,74,43,76,111
864,662,714,400,637,546,638,699
865,228,207,196,242,304,371,242
866,377,341,315,275,84,39,332
867,95,155,136,142,115,122,148
868,274,223,280,276,236,261,271
869,271,275,342,365,411,374,286
870,255,182,200,230,225,345,277
871,79,62,50,78,73,90,59
872,303,318,354,311,135,93,324
873,190,183,180,105,113,151,193
874,228,246,248,222,225,170,192
875,96,88,108,89,70,60,99
876,348,281,308,274,204,282,268
877,185,186,177,267,151,174,214
878,55,62,60,66,64,64,58
879,66,61,56,27,74,98,39
880,85,72,65,62,50,77,82
881,117,103,99,151,100,136,126
882,77,102,77,123,101,121,87
883,111,69,79,52,78,96,87
884,147,158,179,162,130,135,166
885,83,97,99,129,153,162,104
886,41,39,57,79,67,94,61
887,55,59,48,91,168,164,48
888,75,88,88,96,39,36,91
889,119,107,102,101,109,211,84
890,51,49,42,65,75,69,41
891,514,617,552,1114,1491,1507,529
892,213,211,180,181,140,151,184
893,49,12,40,56,70,68,57
894,82,99,109,7,198,169,90
895,183,161,178,161,144,138,170
896,106,97,85,112,94,93,91
897,241,241,255,386,573,547,244
898,118,109,128,63,97,87,122
899,104,95,178,227,460,364,145
900,498,572,566,674,1134,965,525
901,141,144,129,135,140,170,125
902,75,68,71,78,51,41,82
903,64,60,53,65,39,29,70
904,54,53,69,59,133,151,72
905,102,94,80,75,94,133,72
906,121,122,112,116,113,138,110
907,78,82,78,96,109,106,60
908,96,103,65,86,94,91,96
909,133,125,102,142,156,182,102
910,262,248,178,196,176,283,273
911,58,65,82,86,97,82,56
912,134,120,116,130,117,102,131
913,48,62,73,89,209,177,48
914,56,66,67,48,68,49,53
915,101,104,102,90,84,156,105
916,318,284,335,389,394,341,320
917,97,87,70,57,61,84,92
918,61,65,51,88,103,105,84
919,55,40,35,61,70,83,43
920,125,26,90,53,27,67,110
921,154,154,124,113,137,117,160
922,77,82,81,76,74,134,79
923,90,69,94,108,143,156,69
924,131,151,138,105,66,111,128
925,116,105,103,102,57,40,97
926,91,78,74,97,91,99,83
927,93,132,90,103,99,109,49
928,112,103,101,116,124,141,106
929,67,55,56,55,60,66,40
930,85,70,73,76,80,74,65
931,153,165,128,122,164,152,163
932,55,65,70,66,42,47,63
933,83,87,110,82,71,119,107
934,580,576,669,607,634,911,720
935,126,141,142,135,78,71,118
936,32,46,34,48,96,102,42
937,74,65,59,99,173,180,66
938,85,71,66,72,69,103,102
939,124,132,131,128,92,104,143
940,112,98,102,76,72,117,126
941,41,53,36,36,69,56,40
942,60,47,57,72,92,87,57
943,59,77,83,91,139,155,95
944,52,54,41,54,60,60,47
945,39,52,33,50,54,69,56
946,114,124,65,112,113,148,124
947,55,61,61,59,63,82,57
948,99,92,87,91,100,96,96
949,46,63,69,65,86,76,47
950,132,163,121,149,143,193,155
951,183,208,189,240,182,262,170
952,103,125,95,125,57,76,112
953,188,159,145,131,139,203,182
954,105,89,90,104,77,97,107
955,89,89,127,112,142,210,101
956,35,35,21,30,40,33,37
957,171,151,176,192,258,275,177
958,152,143,115,97,10,0,32
959,191,199,200,209,216,284,274
960,93,90,93,98,62,60,101
961,264,261,294,312,390,348,238
962,137,97,121,89,109,158,105
963,110,133,101,104,35,53,145
964,137,139,151,240,159,158,155
965,55,77,80,92,104,73,83
966,112,108,113,106,95,132,117
967,94,65,80,89,92,59,72
968,121,131,129,140,139,139,124
969,121,122,113,134,171,150,126
970,126,160,131,125,79,77,124
971,101,109,77,114,126,153,118
972,130,163,139,175,216,192,140
973,176,211,166,202,209,216,197
974,144,129,109,147,116,119,165
975,128,121,97,112,144,153,131
976,76,61,99,70,94,66,100
977,102,102,105,100,125,97,101
978,175,166,182,203,175,166,198
979,100,83,110,108,116,194,109
980,76,79,93,131,127,115,88
981,43,56,98,112,78,124,67
982,74,93,98,114,117,78,109
983,73,79,51,66,90,90,67
984,94,87,98,98,138,169,77
985,345,366,314,290,209,195,310
986,146,176,127,148,123,121,173
987,103,110,97,70,31,42,94
988,299,258,267,229,400,570,331
989,146,146,166,140,127,143,171
990,100,85,92,158,222,233,78
991,87,95,105,96,117,126,87
992,97,126,133,105,58,78,146
993,71,64,53,48,44,72,93
994,106,69,92,124,137,160,74
995,112,123,99,145,132,181,155
996,61,73,43,69,69,61,88
997,106,117,85,105,131,129,113
998,108,165,240,108,285,297,102
999,292,323,377,118,117,136,375
1000,49,58,60,65,134,107,44
1001,30,15,24,40,74,63,19
1002,55,62,35,76,110,102,32
1003,42,56,50,73,79,68,39
1004,81,104,176,150,141,134,144
1005,173,144,143,124,111,112,168
1006,45,59,52,69,79,65,60
1007,115,108,108,110,138,161,141
1008,75,69,50,89,101,74,55
1009,41,45,57,59,83,132,53
1010,56,57,56,56,71,82,55
1011,135,101,102,96,121,131,112
1012,176,201,167,193,171,181,167
1013,136,150,119,144,110,72,107
1014,72,64,70,66,70,65,55
1015,76,84,68,98,81,112,105
1016,53,54,64,49,66,77,64
1017,133,132,116,153,184,197,117
1018,291,297,569,439,752,701,339
1019,99,121,123,136,169,131,131
1020,39,54,50,57,47,34,49
1021,128,108,128,103,124,207,145
1022,104,112,107,128,132,132,94
1023,34,35,35,35,60,56,40
1024,65,69,90,72,72,55,48
1025,153,139,139,150,186,219,150
1026,112,93,121,86,130,127,87
1027,132,105,135,134,173,150,117
1028,82,85,71,31,44,42,75
1029,79,90,79,61,26,41,76
1030,132,128,145,165,56,44,153
1031,49,50,54,59,89,80,33
1032,46,39,47,75,62,80,65
1033,41,46,56,15,110,109,47
1034,104,105,93,99,125,101,80
1035,138,144,136,225,273,276,144
1036,93,75,65,89,92,107,62
1037,45,44,73,48,94,108,66
1038,143,141,147,134,148,189,161
1039,289,312,290,305,372,403,345
1040,53,54,69,54,89,98,44
1041,126,163,144,148,188,216,143
1042,113,114,113,108,200,197,112
1043,187,212,190,231,260,265,160
1044,58,64,101,117,140,136,66
1045,122,118,66,91,189,217,110
1046,52,65,52,51,49,45,40
1047,87,94,139,54,121,79,155
1048,53,45,71,65,57,62,74
1049,97,110,107,88,147,107,95
1050,77,61,34,30,15,50,56
1051,55,41,44,26,38,97,42
1052,263,221,221,201,291,472,229
1053,88,64,73,75,83,124,86
1054,86,101,82,86,83,111,102
1055,72,79,62,117,118,115,74
1056,84,56,64,56,73,131,95
1057,78,85,65,61,93,94,95
1058,62,38,78,72,63,85,81
1059,85,96,90,103,106,129,101
1060,188,200,213,177,172,166,220
1061,117,118,144,189,194,182,132
1062,91,97,81,83,85,101,62
1063,44,40,29,37,74,46,38
1064,62,59,58,68,70,63,55
1065,121,109,110,87,100,106,66
1066,148,189,148,187,203,201,170
1067,181,178,160,188,170,170,203
1068,63,54,65,44,39,52,53
1069,115,138,122,195,231,170,113
1070,64,76,49,82,59,109,101
1071,429,459,395,355,326,518,520
1072,534,489,449,417,268,352,616
1073,51,68,78,68,82,85,75
1074,88,86,97,109,171,190,84
1075,52,66,45,72,89,78,63
1076,101,87,84,76,99,148,110
1077,55,43,58,57,69,60,57
1078,111,97,81,80,62,114,105
1079,68,67,69,78,69,58,64
1080,61,51,35,40,46,58,62
1081,61,78,84,71,91,79,56
1082,55,51,86,43,90,83,50
1083,126,155,138,127,158,143,137
1084,112,102,85,94,145,155,105
1085,100,97,126,151,197,221,102
1086,82,83,53,54,107,83,57
1087,62,78,72,89,117,140,79
1088,106,91,91,110,108,134,104
1089,50,38,49,32,73,76,53
1090,417,390,420,437,185,128,373
1091,74,85,69,75,77,79,83
1092,148,153,126,153,172,194,123
1093,181,205,218,171,67,33,177
1094,114,121,106,148,184,205,126
1095,107,106,90,130,104,118,74
1096,123,131,84,102,99,131,104
1097,41,33,45,45,50,46,41
1098,172,199,172,152,124,188,210
1099,71,93,94,100,86,83,97
1100,31,38,28,32,68,80,28
1101,78,109,103,112,137,172,97
1102,105,90,188,190,266,241,141
1103,53,56,53,61,51,33,50
1104,198,178,198,124,322,559,244
1105,88,86,99,107,117,99,86
1106,66,61,56,62,49,38,92
1107,42,19,20,34,31,60,51
1108,83,95,90,120,162,149,83
1109,71,119,105,155,142,147,106
1110,210,214,196,186,128,130,189
1111,42,67,56,65,52,67,61
1112,67,86,82,57,91,73,73
1113,188,157,159,186,204,220,161
1114,212,200,207,176,74,144,204
1115,44,38,55,43,48,47,41
1116,345,310,313,278,192,211,314
1117,261,259,273,235,299,270,276
1118,95,81,102,132,189,190,76
1119,77,73,70,108,97,97,78
1120,47,46,50,46,53,48,36
1121,146,124,119,151,193,162,106
1122,68,54,160,84,158,149,91
1123,452,443,442,575,758,822,455
1124,24,20,21,44,79,59,9
1125,204,231,255,98,292,241,218
1126,70,107,80,91,121,117,63
1127,67,90,97,76,176,144,100
1128,65,95,66,73,102,114,63
1129,81,103,90,108,157,171,82
1130,94,89,104,94,91,104,134
1131,248,219,210,187,101,64,236
1132,65,61,98,68,79,87,73
1133,52,40,53,50,82,64,44
1134,79,46,73,91,79,111,49
1135,127,132,134,171,234,265,160
1136,205,251,231,261,266,265,214
1137,72,58,61,82,71,85,69
1138,63,61,51,56,106,51,74
1139,70,70,74,92,88,87,54
1140,144,229,200,198,31,36,166
1141,97,93,92,24,119,128,88
1142,73,66,59,78,118,111,78
1143,61,73,64,110,129,81,51
1144,74,79,69,68,82,158,66
1145,72,61,59,67,54,96,73
1146,191,178,143,204,190,212,185
1147,477,478,205,381,352,423,480
1148,75,73,70,65,69,94,71
1149,54,61,82,68,82,79,56
1150,347,307,265,243,370,513,361
1151,126,139,149,111,119,110,133
1152,173,169,202,192,233,320,189
1153,231,245,256,262,227,217,216
1154,59,93,81,104,111,87,87
1155,57,64,36,57,40,37,54
1156,71,52,59,77,101,86,64
1157,73,90,82,86,60,46,85
1158,47,65,50,61,59,87,80
1159,60,63,63,70,86,98,55
1160,50,71,59,45,36,61,57
1161,71,69,72,99,95,125,55
1162,65,60,61,89,100,126,56
1163,103,102,71,62,13,33,99
1164,56,76,73,69,30,26,85
1165,48,60,60,73,83,80,70
1166,89,78,73,73,121,101,68
1167,68,88,88,93,92,91,70
1168,166,164,214,213,359,330,208
1169,125,128,89,168,155,133,139
1170,60,46,59,48,46,88,71
1171,52,57,55,59,85,88,52
1172,35,74,54,56,87,104,44
1173,70,88,96,104,110,134,95
1174,165,145,162,168,69,53,125
1175,177,219,213,187,205,223,215
1176,71,88,109,115,110,134,85
1177,101,90,121,124,107,114,111
1178,227,215,245,205,68,52,253
1179,94,84,108,104,93,112,76
1180,108,124,117,153,193,178,103
1181,153,172,168,175,241,206,161
1182,38,48,51,16,107,91,48
1183,47,39,31,49,40,86,71
1184,116,114,103,143,169,163,107
1185,271,308,242,251,133,113,351
1186,74,58,66,78,86,63,78
1187,93,70,61,128,128,143,59
1188,187,150,124,163,141,129,138
1189,94,70,97,74,75,68,95
1190,369,294,319,455,434,469,346
1191,58,65,40,61,47,52,68
1192,66,56,78,98,106,94,70
1193,97,102,121,122,77,71,123
1194,180,147,182,176,141,311,209
1195,48,64,46,97,61,99,60
1196,89,81,83,87,116,117,67
1197,126,128,119,165,188,168,104
1198,100,69,70,74,61,98,60
1199,149,136,126,144,50,35,150
1200,70,64,67,59,70,80,88
1201,146,164,165,194,213,235,133
1202,27,37,37,41,53,45,38
1203,124,129,143,168,245,279,116
1204,78,89,107,95,175,175,88
1205,54,88,115,106,48,158,112
1206,75,63,53,62,83,64,64
1207,68,67,51,70,122,101,46
1208,96,101,91,94,171,175,83
1209,49,35,40,53,54,57,50
1210,60,61,60,103,127,107,87
1211,174,162,142,229,298,353,186
1212,76,80,61,73,77,94,75
1213,249,266,267,289,104,153,289
1214,109,83,118,103,8,5,106
1215,46,47,44,67,48,47,48
1216,100,92,92,99,76,62,98
1217,121,125,120,224,132,195,138
1218,171,185,161,159,94,76,147
1219,46,56,53,79,72,65,49
1220,224,230,203,230,76,74,214
1221,143,197,134,216,253,277,200
1222,62,54,56,95,83,89,61
1223,145,155,178,208,72,84,129
1224,102,90,110,127,109,126,122
1225,58,56,77,53,61,41,87
1226,452,450,455,433,444,757,520
1227,102,119,98,125,127,158,124
1228,104,94,79,95,104,169,143
1229,535,607,757,675,645,677,653
1230,60,58,56,66,81,60,64
1231,139,128,166,163,261,227,143
1232,65,56,103,44,71,68,60
1233,52,43,53,84,66,100,53
1234,29,25,31,52,87,67,34
1235,81,92,85,81,93,77,100
1236,133,122,131,86,109,149,124
1237,64,63,75,81,75,76,58
1238,118,133,120,104,86,56,110
1239,62,66,72,69,57,102,89
1240,126,144,169,109,112,157,159
1241,38,31,43,35,77,133,38
1242,55,61,71,91,99,114,64
1243,0,0,66,48,22,32,41
1244,161,164,142,216,171,164,158
1245,64,83,62,63,60,69,70
1246,55,64,59,66,102,127,63
1247,85,74,84,82,86,97,72
1248,91,136,120,163,168,162,106
1249,211,198,199,191,192,145,233
1250,172,185,131,94,147,111,186
1251,54,74,101,96,76,114,94
1252,144,156,184,280,347,287,118
1253,56,61,62,68,72,110,72
1254,47,46,51,71,64,64,52
1255,25,43,25,53,54,63,34
1256,284,277,206,216,293,288,229
1257,259,252,277,292,433,414,269
1258,225,216,250,186,189,238,280
1259,62,48,49,44,51,58,55
1260,99,101,82,95,90,120,94
1261,143,116,139,126,45,44,108
1262,101,119,94,110,105,140,125
1263,269,276,206,384,360,430,226
1264,83,104,88,93,217,173,108
1265,48,45,54,70,57,53,42
1266,82,78,71,74,92,92,66
1267,164,163,127,140,175,281,154
1268,372,356,285,373,334,315,327
1269,358,358,375,305,370,416,408
1270,82,76,51,71,142,116,46
1271,120,177,192,134,163,245,180
1272,116,103,94,103,63,78,120
1273,134,141,104,164,192,193,138
1274,60,53,82,73,79,89,87
1275,63,62,87,112,132,113,106
1276,117,118,145,84,104,80,161
1277,60,56,62,76,101,60,51
1278,48,30,34,47,121,109,56
1279,75,89,87,85,87,71,87
1280,54,58,71,66,81,108,56
1281,72,78,49,66,88,96,51
1282,56,57,52,13,55,58,66
1283,153,183,152,172,209,334,185
1284,80,76,80,97,93,92,94
1285,109,109,104,112,100,129,119
1286,92,84,90,142,123,133,96
1287,170,172,163,174,181,138,171
1288,70,57,80,72,80,130,94
1289,75,79,54,64,83,93,71
1290,85,84,78,110,163,153,84
1291,50,43,70,80,138,113,49
1292,167,198,187,204,226,228,145
1293,134,119,177,156,114,151,147
1294,49,42,68,31,69,95,53
1295,73,54,72,96,99,87,84
1296,588,658,609,733,1240,1477,691
1297,199,221,189,228,289,286,177
1298,145,122,144,142,147,224,148
1299,175,174,162,198,114,106,180
1300,50,50,55,95,84,97,55
1301,85,86,96,84,172,135,87
1302,451,479,432,488,1279,1121,582
1303,199,180,173,173,125,150,195
1304,94,79,73,109,108,119,78
1305,382,253,279,174,244,229,238
1306,269,351,243,270,579,567,304
1307,74,77,51,78,72,67,77
1308,389,389,345,362,345,346,380
1309,241,260,239,261,175,205,217
1310,251,238,383,144,428,414,305
1311,44,87,77,96,130,136,93
1312,102,118,107,95,142,98,105
1313,40,46,36,63,104,86,44
1314,94,141,201,111,246,243,171
1315,185,192,198,199,279,257,181
1316,53,44,52,76,98,103,36
1317,110,114,93,93,113,137,122
1318,48,56,56,65,82,154,69
1319,38,38,25,37,44,50,38
1320,98,102,89,83,30,18,103
1321,50,57,45,39,69,90,59
1322,153,165,160,189,270,287,194
1323,111,110,111,129,123,122,97
1324,185,182,165,107,143,116,158
1325,142,145,117,162,171,164,160
1326,346,364,449,473,575,629,372
1327,108,117,121,106,98,151,119
1328,66,58,60,58,68,72,45
1329,88,108,90,98,67,56,98
1330,40,44,72,52,61,58,46
1331,21,47,29,54,58,69,20
1332,98,74,103,93,169,221,107
1333,71,88,99,72,87,92,64
1334,84,87,73,85,91,63,72
1335,103,78,81,94,165,225,97
1336,68,78,74,64,57,66,69
1337,37,27,44,55,103,80,40
1338,127,139,142,149,124,127,105
1339,198,145,138,179,184,227,176
1340,159,161,142,186,123,88,167
1341,76,89,133,115,174,172,101
1342,85,94,94,131,181,166,75
1343,105,136,137,146,94,122,134
1344,160,168,129,151,305,271,171
1345,85,60,78,91,153,131,83
1346,880,988,1091,1203,1542,1831,1148
1347,52,69,79,16,119,101,70
1348,115,105,122,153,114,196,122
