shopid,2016-10-18,2016-10-19,2016-10-20,2016-10-21,2016-10-22,2016-10-23,2016-10-24
1349,91,113,102,97,118,147,137
1350,457,432,384,484,500,444,444
1351,65,85,81,85,130,134,61
1352,43,38,34,67,69,90,59
1353,332,269,442,138,162,115,476
1354,192,172,225,200,164,253,206
1355,375,385,320,458,405,360,346
1356,151,173,149,182,207,224,132
1357,149,127,156,157,196,206,141
1358,151,187,189,165,309,409,184
1359,46,28,37,47,56,76,19
1360,51,48,57,60,72,71,70
1361,192,183,175,161,126,96,196
1362,37,53,44,54,92,65,41
1363,85,81,109,92,97,112,121
1364,53,80,79,84,119,145,51
1365,323,327,279,355,295,299,304
1366,170,197,145,201,30,32,172
1367,72,68,85,172,114,164,86
1368,73,54,114,111,104,99,111
1369,47,57,39,48,50,67,67
1370,158,161,155,136,94,109,88
1371,135,144,175,173,42,59,127
1372,923,921,1039,233,299,358,981
1373,256,308,552,395,758,664,348
1374,60,57,65,65,69,76,47
1375,105,57,74,93,52,48,66
1376,149,152,107,174,232,215,115
1377,181,163,137,206,249,249,166
1378,77,75,107,85,79,68,72
1379,273,297,306,291,201,213,279
1380,73,2,0,0,0,58,35
1381,163,165,173,186,152,190,132
1382,77,67,66,80,58,63,52
1383,234,253,265,220,154,179,229
1384,27,51,15,79,67,70,29
1385,108,54,87,88,57,79,77
1386,61,79,83,81,76,82,59
1387,99,97,98,152,277,358,101
1388,56,57,59,110,122,98,47
1389,85,93,89,102,156,101,78
1390,41,33,41,57,85,78,46
1391,175,156,169,141,118,180,177
1392,272,273,281,302,257,241,296
1393,39,48,58,82,93,79,51
1394,481,493,380,320,259,315,386
1395,97,116,109,112,108,125,96
1396,250,280,463,241,396,443,305
1397,177,243,298,78,392,330,214
1398,44,54,43,67,73,85,30
1399,130,103,148,194,147,175,119
1400,169,164,125,130,141,138,170
1401,82,95,103,87,95,88,109
1402,102,103,88,75,56,63,95
1403,107,131,167,147,255,216,109
1404,144,133,147,155,132,133,130
1405,81,79,48,80,49,76,85
1406,71,79,59,59,48,49,57
1407,82,92,110,95,53,35,45
1408,68,88,66,102,61,84,71
1409,244,239,245,205,183,266,201
1410,119,107,111,141,158,193,118
1411,162,143,169,168,166,176,143
1412,110,107,108,182,312,235,100
1413,89,90,94,93,75,77,95
1414,47,44,31,33,53,68,41
1415,77,67,76,65,63,104,85
1416,47,40,46,63,90,111,35
1417,186,156,157,151,153,200,145
1418,106,97,103,112,97,87,0
1419,126,145,127,151,103,107,126
1420,218,253,209,206,108,78,223
1421,107,129,113,173,123,123,122
1422,95,123,80,132,173,127,86
1423,82,70,76,81,127,93,75
1424,158,127,181,198,199,259,148
1425,54,72,62,77,74,89,70
1426,608,586,598,582,214,102,611
1427,128,173,180,230,251,250,166
1428,60,72,47,71,124,98,55
1429,143,136,132,130,138,131,137
1430,48,55,63,62,26,19,63
1431,134,115,103,131,135,162,111
1432,272,290,199,420,407,461,281
1433,62,51,88,54,82,64,64
1434,495,512,501,549,481,451,502
1435,67,68,37,59,113,98,49
1436,214,260,217,294,435,498,285
1437,121,89,97,112,127,137,95
1438,120,134,124,165,186,225,143
1439,159,159,50,118,105,138,131
1440,123,105,133,128,122,164,127
1441,106,104,78,91,98,94,107
1442,51,47,69,52,54,49,52
1443,95,54,101,101,101,79,71
1444,58,61,43,93,174,139,50
1445,203,152,193,182,169,187,202
1446,255,246,235,292,149,149,290
1447,72,82,79,89,11,8,75
1448,58,58,69,21,101,92,43
1449,101,110,123,164,145,141,127
1450,73,70,63,70,103,108,59
1451,162,114,116,126,112,205,170
1452,64,47,67,52,86,98,40
1453,104,98,82,105,178,201,99
1454,128,143,118,157,103,148,100
1455,104,117,129,113,97,105,129
1456,121,105,100,104,123,105,109
1457,118,87,89,68,64,174,160
1458,65,84,92,81,87,119,63
1459,0,35,72,54,151,98,45
1460,45,39,45,62,127,111,59
1461,364,325,400,478,572,631,456
1462,0,0,1,0,0,83,147
1463,136,99,74,72,84,87,71
1464,123,140,78,149,152,224,117
1465,224,183,208,202,410,490,235
1466,105,121,102,113,126,124,100
1467,160,163,153,165,162,136,157
1468,131,108,127,134,200,259,127
1469,500,446,490,652,661,683,479
1470,77,85,80,140,98,96,63
1471,43,44,56,82,94,119,75
1472,271,273,325,327,296,402,341
1473,104,109,157,105,145,119,105
1474,181,159,147,175,229,300,166
1475,48,36,42,52,60,66,32
1476,65,58,67,75,89,68,60
1477,189,210,201,214,122,137,219
1478,215,217,272,235,173,239,320
1479,55,44,78,87,152,159,58
1480,66,52,45,68,66,74,79
1481,79,79,84,96,84,107,98
1482,85,115,93,90,186,136,79
1483,345,397,361,355,410,361,303
1484,134,131,128,192,258,208,137
1485,115,89,85,103,158,167,96
1486,44,57,67,61,90,76,1
1487,40,25,35,37,34,37,27
1488,118,136,73,104,93,125,116
1489,209,207,235,262,241,230,207
1490,86,95,89,93,179,119,85
1491,78,135,78,110,103,120,76
1492,48,42,58,48,71,63,67
1493,95,107,76,85,18,17,112
1494,183,184,188,244,298,257,166
1495,114,115,122,114,69,56,89
1496,162,146,96,130,144,193,157
1497,57,75,89,109,95,81,84
1498,65,52,64,90,112,126,54
1499,106,97,119,124,126,173,127
1500,189,183,138,182,200,275,229
1501,250,190,203,204,140,160,257
1502,137,160,204,168,180,139,185
1503,128,161,189,154,135,115,143
1504,102,84,94,99,87,83,116
1505,76,85,74,71,52,65,84
1506,53,74,60,76,90,126,88
1507,62,88,61,94,59,105,68
1508,47,55,31,40,84,126,37
1509,72,72,58,85,89,64,67
1510,46,25,28,18,17,60,23
1511,95,88,116,143,274,260,108
1512,87,74,71,84,119,122,56
1513,71,71,65,26,93,103,83
1514,166,178,173,140,118,138,183
1515,175,200,163,220,321,324,193
1516,71,78,69,92,73,53,96
1517,52,64,55,91,111,106,57
1518,70,87,81,83,114,142,91
1519,91,94,91,99,86,119,116
1520,40,55,24,38,58,43,39
1521,76,87,101,93,89,94,91
1522,134,129,144,172,92,115,153
1523,104,100,96,117,89,84,88
1524,130,127,128,152,211,163,148
1525,111,123,110,113,110,103,140
1526,44,71,59,64,43,32,49
1527,39,38,64,67,99,102,46
1528,318,438,374,343,285,422,466
1529,41,43,44,32,36,25,28
1530,58,68,59,88,72,54,60
1531,80,81,82,73,62,106,103
1532,83,88,115,63,60,85,91
1533,89,85,87,132,201,182,95
1534,93,95,89,120,111,109,99
1535,550,753,511,669,735,1007,736
1536,105,106,115,110,111,136,116
1537,62,62,41,72,118,115,37
1538,81,103,99,116,136,153,121
1539,129,121,120,152,200,206,116
1540,84,107,139,254,186,225,139
1541,75,78,93,111,125,97,57
1542,55,57,63,63,74,65,50
1543,55,69,72,54,60,83,69
1544,184,134,110,165,309,270,153
1545,87,82,79,89,80,89,91
1546,79,59,52,76,89,102,58
1547,46,52,55,66,135,126,57
1548,33,35,29,28,38,31,33
1549,134,119,127,119,114,179,116
1550,137,136,116,105,75,156,172
1551,110,133,94,98,78,76,116
1552,45,62,60,61,104,86,48
1553,112,101,118,124,148,131,120
1554,111,117,127,109,81,67,128
1555,134,145,125,175,236,254,146
1556,2,1,2,2,1,1,3
1557,282,262,272,407,414,409,277
1558,63,61,59,62,166,206,68
1559,62,62,61,100,83,93,63
1560,183,200,199,239,281,259,205
1561,304,320,297,244,20,24,358
1562,63,52,48,53,52,70,55
1563,39,33,40,52,55,97,39
1564,151,147,154,206,233,201,128
1565,88,70,91,80,48,45,100
1566,102,94,58,78,82,92,33
1567,87,83,58,45,36,33,80
1568,188,168,123,262,341,307,163
1569,100,99,135,73,83,72,107
1570,146,129,152,154,118,176,148
1571,500,462,465,388,217,180,520
1572,123,108,120,158,128,100,129
1573,226,221,229,225,141,135,228
1574,71,84,76,94,93,94,73
1575,59,60,64,70,100,85,61
1576,62,84,94,109,137,151,92
1577,30,32,22,30,56,67,31
1578,121,118,100,103,81,75,115
1579,39,32,31,44,58,64,47
1580,131,76,99,101,153,275,156
1581,58,53,54,70,82,83,50
1582,114,95,114,118,92,107,100
1583,256,297,257,325,195,169,280
1584,210,206,205,192,217,249,249
1585,131,95,96,99,83,62,125
1586,38,39,39,66,72,65,40
1587,61,70,65,80,74,96,86
1588,93,75,89,114,108,123,94
1589,162,110,111,138,57,94,161
1590,154,192,245,216,183,298,242
1591,183,206,211,199,144,198,203
1592,72,71,77,67,107,72,66
1593,62,52,64,154,102,136,73
1594,101,88,108,140,118,139,86
1595,75,67,78,88,129,127,74
1596,168,165,161,165,111,130,178
1597,226,222,214,103,106,51,283
1598,54,49,45,57,51,37,65
1599,91,83,83,104,98,95,84
1600,59,56,50,43,58,74,54
1601,74,51,58,63,53,73,72
1602,76,86,81,80,63,117,77
1603,149,161,103,214,120,175,190
1604,52,54,43,78,99,96,63
1605,227,218,222,187,287,371,221
1606,69,75,93,103,58,39,85
1607,59,59,51,54,39,66,45
1608,142,147,127,115,245,214,192
1609,57,60,85,55,64,116,83
1610,242,250,235,240,272,261,282
1611,98,89,101,96,184,223,111
1612,215,200,182,182,151,130,190
1613,402,385,379,391,78,63,391
1614,60,62,89,44,107,137,61
1615,285,273,267,302,117,89,274
1616,363,450,414,458,540,669,424
1617,50,70,78,67,54,60,62
1618,58,51,105,59,106,105,74
1619,126,151,121,166,193,254,168
1620,280,303,341,299,231,246,325
1621,72,91,128,88,100,110,127
1622,151,129,116,104,98,128,151
1623,266,281,225,323,307,364,260
1624,342,353,321,389,438,445,349
1625,183,128,140,153,153,256,177
1626,337,350,350,329,144,144,374
1627,197,199,135,176,184,213,171
1628,116,122,124,134,117,142,144
1629,1880,1615,1707,1984,2900,3349,2062
1630,75,109,63,114,61,95,100
1631,160,246,464,270,489,459,340
1632,58,56,44,55,61,43,39
1633,72,74,83,73,92,72,99
1634,110,100,112,85,92,108,102
1635,67,64,39,54,84,80,65
1636,54,64,80,84,76,51,61
1637,134,145,171,121,73,94,137
1638,100,111,90,95,179,208,117
1639,57,62,63,81,166,170,47
1640,24,33,36,46,95,124,32
1641,87,60,86,94,77,93,61
1642,262,237,257,292,335,313,266
1643,25,44,42,40,62,66,45
1644,99,110,141,146,158,147,151
1645,327,311,293,371,306,303,318
1646,68,68,78,76,92,91,61
1647,226,223,230,250,326,329,243
1648,181,227,209,176,257,289,219
1649,52,40,28,48,80,68,44
1650,273,309,251,309,163,146,352
1651,73,97,104,118,131,111,84
1652,78,89,114,84,90,79,80
1653,85,97,86,87,112,143,127
1654,71,70,68,80,93,83,72
1655,78,109,118,103,68,53,121
1656,43,49,37,54,46,52,48
1657,126,118,105,125,109,113,127
1658,282,272,242,276,216,190,299
1659,70,50,73,79,91,78,80
1660,56,57,62,63,115,108,57
1661,297,385,327,416,621,622,367
1662,63,82,76,103,123,126,80
1663,305,380,299,324,308,330,279
1664,56,58,79,77,78,82,55
1665,166,146,133,139,132,77,116
1666,179,183,210,252,392,434,242
1667,264,278,387,382,374,294,353
1668,89,87,118,145,163,167,122
1669,95,77,91,83,59,170,98
1670,146,151,168,199,259,268,154
1671,66,85,86,98,145,138,93
1672,74,67,55,85,148,117,71
1673,201,231,208,293,305,341,261
1674,72,74,56,58,77,79,77
1675,75,96,83,81,101,85,73
1676,101,107,95,106,104,108,121
1677,94,116,103,110,164,165,96
1678,103,85,66,81,85,81,82
1679,139,162,138,150,61,45,144
1680,146,160,151,198,141,84,149
1681,75,27,37,50,32,91,63
1682,96,101,86,118,148,141,80
1683,31,35,36,50,79,84,33
1684,63,66,45,93,105,111,72
1685,126,108,119,78,85,78,105
1686,62,66,83,77,30,19,90
1687,532,503,498,642,916,930,557
1688,0,88,67,60,42,51,102
1689,66,58,73,97,115,118,79
1690,233,260,266,320,284,227,255
1691,34,45,48,53,73,57,32
1692,150,174,233,173,374,425,181
1693,96,41,70,89,76,149,122
1694,20,28,21,38,132,146,32
1695,92,89,77,71,67,100,118
1696,86,87,100,98,77,96,112
1697,95,99,87,114,188,223,108
1698,387,424,433,414,205,161,409
1699,82,72,68,102,132,126,74
1700,78,93,0,48,105,124,87
1701,69,65,90,48,78,82,70
1702,55,70,65,82,71,27,70
1703,26,33,26,38,54,53,31
1704,470,435,465,356,282,308,438
1705,75,74,65,62,67,80,63
1706,362,361,347,293,115,109,265
1707,396,397,444,362,320,384,238
1708,135,172,172,261,153,151,126
1709,913,844,871,789,178,190,935
1710,230,197,184,216,261,244,230
1711,115,112,109,87,98,79,92
1712,55,53,58,56,100,107,55
1713,68,54,74,75,48,59,78
1714,157,175,196,84,110,108,193
1715,35,36,65,0,125,113,44
1716,162,168,172,167,26,17,189
1717,206,205,228,246,384,435,217
1718,70,63,61,73,56,75,71
1719,228,219,216,188,144,165,273
1720,200,183,179,185,181,177,190
1721,64,53,67,63,50,45,76
1722,173,174,143,182,243,209,209
1723,58,55,88,89,96,70,64
1724,127,86,110,109,96,116,91
1725,81,149,206,147,192,207,205
1726,313,269,208,243,514,523,446
1727,215,254,241,255,186,198,213
1728,116,103,107,120,65,38,107
1729,83,54,72,95,108,125,70
1730,38,45,33,68,110,92,40
1731,67,83,81,85,105,93,63
1732,150,153,123,188,156,210,170
1733,99,132,124,139,26,10,132
1734,106,106,91,96,71,80,101
1735,69,75,58,97,90,151,72
1736,45,35,46,51,41,53,36
1737,89,85,93,70,14,18,81
1738,120,105,128,109,161,165,103
1739,61,50,54,55,38,45,61
1740,100,92,117,42,68,47,132
1741,79,75,94,101,217,177,81
1742,98,109,77,67,40,32,110
1743,277,268,232,298,264,309,265
1744,138,89,96,158,136,149,94
1745,314,408,371,447,543,571,440
1746,112,83,88,62,61,126,109
1747,10,12,8,17,66,41,12
1748,93,63,70,91,103,122,68
1749,47,51,41,38,35,62,71
1750,99,99,97,153,152,155,107
1751,237,225,177,259,260,343,240
1752,181,274,206,343,411,439,231
1753,267,285,296,265,168,131,274
1754,27,52,53,75,51,49,51
1755,80,61,79,76,63,87,94
1756,130,162,109,145,226,211,124
1757,82,76,77,104,191,131,78
1758,46,37,29,60,89,73,40
1759,470,466,383,411,320,387,518
1760,106,132,132,118,163,138,110
1761,45,38,33,62,60,94,36
1762,215,191,237,198,187,167,206
1763,141,140,148,146,189,128,128
1764,152,176,193,125,37,47,102
1765,146,147,144,170,176,204,183
1766,147,119,102,108,112,164,124
1767,105,114,98,129,159,190,130
1768,283,293,315,273,151,140,284
1769,36,39,23,52,52,74,53
1770,208,153,157,175,326,336,215
1771,196,190,171,151,116,120,191
1772,37,35,27,40,144,146,32
1773,31,39,66,47,119,116,67
1774,114,115,91,95,66,27,131
1775,224,222,219,292,314,287,218
1776,130,136,113,136,117,155,120
1777,111,103,87,110,70,56,99
1778,177,189,163,178,210,246,168
1779,229,243,243,261,132,127,197
1780,57,92,79,96,142,112,89
1781,53,45,56,38,32,38,69
1782,98,89,126,123,145,123,116
1783,313,393,350,392,537,674,371
1784,189,209,196,222,248,229,175
1785,42,47,71,67,104,87,54
1786,150,173,198,212,159,191,230
1787,122,102,126,116,80,126,175
1788,50,49,67,49,50,57,55
1789,134,106,116,108,102,90,106
1790,282,320,255,271,291,265,269
1791,96,113,86,134,138,122,82
1792,105,96,122,108,124,146,83
1793,83,69,100,66,109,187,99
1794,98,100,92,112,157,163,125
1795,71,51,92,51,121,120,84
1796,178,183,192,259,378,338,202
1797,122,0,0,61,47,45,107
1798,61,55,56,48,60,38,76
1799,96,107,107,99,84,107,139
1800,48,56,71,92,90,78,53
1801,85,79,37,124,210,197,74
1802,40,49,27,38,53,52,40
1803,98,89,48,12,19,89,140
1804,90,69,84,73,183,273,99
1805,46,43,55,21,71,55,48
1806,134,99,158,106,128,38,134
1807,110,123,112,123,166,149,92
1808,48,64,49,44,44,52,53
1809,86,121,81,143,120,73,92
1810,130,115,99,114,97,94,166
1811,106,95,132,109,115,103,103
1812,84,71,94,97,137,128,71
1813,151,150,110,153,131,146,155
1814,108,122,102,118,67,43,122
1815,76,87,77,69,69,89,73
1816,56,55,68,52,81,59,50
1817,158,151,177,178,160,167,160
1818,234,270,258,239,177,257,349
1819,43,44,54,72,64,64,51
1820,101,70,108,107,96,166,114
1821,803,719,737,814,1221,1787,925
1822,127,107,91,83,122,99,105
1823,66,79,67,90,129,145,76
1824,0,0,0,0,0,0,0
1825,149,175,168,171,123,149,193
1826,185,164,151,186,271,264,178
1827,60,76,75,75,89,109,73
1828,111,132,234,172,269,252,201
1829,124,154,138,131,187,182,133
1830,37,34,32,39,45,55,41
1831,631,639,682,329,306,186,683
1832,67,68,118,68,84,132,99
1833,50,54,72,45,78,62,46
1834,58,76,64,75,53,57,45
1835,48,40,38,34,59,88,52
1836,140,125,109,135,147,191,145
1837,92,79,76,83,111,116,65
1838,133,114,108,139,157,153,112
1839,138,139,116,140,225,200,119
1840,35,39,52,112,51,40,36
1841,51,46,31,23,57,62,30
1842,183,217,180,221,216,271,249
1843,693,652,652,553,91,111,698
1844,86,90,107,106,91,113,101
1845,72,51,65,60,41,69,61
1846,55,61,46,49,83,111,40
1847,60,33,70,69,60,68,57
1848,72,70,75,71,105,94,60
1849,84,60,73,81,71,76,82
1850,268,273,261,458,580,532,341
1851,166,173,182,195,114,94,190
1852,69,78,62,78,85,108,82
1853,158,186,190,217,201,203,168
1854,165,117,149,137,126,173,143
1855,223,218,236,243,132,61,220
1856,98,119,58,34,7,2,81
1857,108,109,88,114,109,116,120
1858,113,124,109,89,0,0,0
1859,279,329,308,354,365,381,318
1860,90,88,73,101,155,198,101
1861,135,139,144,195,221,316,201
1862,49,46,45,59,107,117,40
1863,92,72,74,114,88,100,89
1864,131,137,122,146,107,97,121
1865,52,35,26,83,110,125,49
1866,124,111,99,98,72,68,119
1867,226,217,206,231,67,38,218
1868,41,62,56,81,80,76,54
1869,63,84,61,70,94,99,48
1870,108,134,106,116,52,57,121
1871,40,39,28,52,90,63,43
1872,183,226,270,261,303,406,292
1873,140,128,151,125,94,96,128
1874,202,211,184,208,208,239,173
1875,820,825,769,770,51,48,791
1876,213,202,217,227,221,219,201
1877,125,122,130,166,214,197,133
1878,133,144,128,155,153,142,146
1879,92,75,90,79,92,104,100
1880,167,143,102,202,267,263,136
1881,516,562,583,549,330,334,593
1882,176,152,167,200,281,228,168
1883,46,45,66,78,98,92,72
1884,108,84,69,95,126,175,108
1885,87,84,79,106,83,77,90
1886,107,79,86,70,64,114,107
1887,75,78,97,85,150,211,107
1888,56,64,87,86,95,104,84
1889,64,45,56,54,14,14,48
1890,405,428,374,367,157,217,434
1891,39,44,42,46,42,41,40
1892,58,75,75,91,92,154,103
1893,47,11,10,4,69,70,54
1894,245,309,287,226,67,61,194
1895,170,196,160,167,162,147,160
1896,59,53,53,48,52,82,50
1897,91,86,75,60,77,90,79
1898,240,262,331,346,278,345,316
1899,20,23,7,18,21,31,21
1900,47,58,57,60,50,38,43
1901,435,420,439,424,623,699,419
1902,92,93,96,95,76,126,132
1903,186,191,216,259,257,271,213
1904,170,182,184,135,114,125,162
1905,162,171,185,223,191,140,148
1906,345,343,347,529,603,698,336
1907,155,125,103,98,72,81,116
1908,56,69,57,77,105,120,65
1909,85,103,90,75,50,51,105
1910,55,75,69,44,60,50,51
1911,89,68,86,134,182,151,118
1912,180,159,169,182,166,201,179
1913,31,54,44,48,33,48,42
1914,169,169,161,191,145,169,174
1915,70,75,99,100,91,85,80
1916,110,123,98,137,107,106,132
1917,89,95,109,112,98,175,107
1918,10,5,8,7,3,3,4
1919,113,118,143,113,120,93,106
1920,72,65,88,74,55,27,72
1921,156,164,123,194,211,190,142
1922,231,239,272,304,441,428,238
1923,105,128,114,154,182,235,87
1924,75,74,88,118,108,137,92
1925,0,66,66,79,161,144,56
1926,107,115,69,47,32,38,97
1927,551,560,517,524,293,433,550
1928,788,910,888,1423,946,1008,806
1929,81,94,110,85,49,40,97
1930,109,98,90,109,121,141,89
1931,276,317,386,326,422,397,374
1932,244,226,251,221,254,326,264
1933,76,61,99,104,113,95,87
1934,57,81,92,92,101,113,88
1935,248,249,245,299,185,353,277
1936,143,122,111,169,154,220,133
1937,147,46,182,155,154,186,157
1938,62,78,56,132,167,195,68
1939,157,174,122,161,318,320,184
1940,93,117,102,124,149,130,97
1941,194,193,142,163,171,205,178
1942,63,74,41,98,150,127,52
1943,174,192,161,172,178,168,136
1944,497,458,422,476,512,723,569
1945,278,333,308,337,359,374,337
1946,104,85,92,109,157,148,108
1947,46,61,49,36,34,21,52
1948,216,205,166,155,198,323,218
1949,73,73,53,66,72,106,82
1950,224,222,264,250,338,519,259
1951,108,94,100,140,143,122,90
1952,43,50,45,36,104,72,55
1953,58,70,72,73,115,109,63
1954,259,339,418,394,604,587,383
1955,149,143,134,170,264,215,138
1956,117,112,118,113,138,151,123
1957,81,85,92,61,117,111,80
1958,224,183,167,212,171,108,257
1959,348,342,357,356,292,403,502
1960,178,205,121,268,256,310,187
1961,124,106,110,118,83,61,118
1962,147,135,135,134,119,186,148
1963,116,120,104,108,92,73,121
1964,117,107,101,97,68,62,107
1965,128,82,124,124,94,166,133
1966,230,234,243,227,133,94,313
1967,171,159,144,128,220,252,180
1968,6,1,11,10,40,71,15
1969,84,82,96,73,67,100,58
1970,256,229,209,286,293,347,216
1971,264,240,208,185,110,179,260
1972,66,57,70,95,134,118,64
1973,51,58,45,64,45,31,49
1974,175,146,107,103,74,151,193
1975,142,128,187,246,267,322,159
1976,90,92,99,100,111,118,92
1977,129,112,134,108,108,141,156
1978,195,164,151,220,166,253,166
1979,58,55,67,82,75,69,55
1980,33,50,45,46,69,60,46
1981,88,103,98,99,104,80,137
1982,79,72,76,63,60,50,88
1983,112,97,110,107,87,102,89
1984,58,61,53,53,50,44,72
1985,445,453,441,702,525,550,385
1986,84,70,102,85,107,121,98
1987,47,51,55,76,85,122,50
1988,148,185,183,195,277,286,175
1989,74,48,48,91,69,96,55
1990,103,80,84,99,131,106,77
1991,144,138,133,108,86,136,136
1992,52,63,66,59,138,94,79
1993,44,57,79,55,88,90,62
1994,145,126,114,150,154,161,157
1995,63,48,59,69,64,85,60
1996,68,57,71,70,85,80,87
1997,317,306,272,221,87,118,289
1998,518,536,595,515,315,328,563
1999,285,278,281,341,445,438,300
2000,157,164,165,138,66,59,162
