shopid,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30
1,255,172,226,257,251,281
2,82,97,83,96,96,115
3,80,61,68,103,102,104
4,90,104,55,110,215,196
5,302,1,0,215,203,291
6,97,100,117,133,109,118
7,128,115,111,128,165,162
8,70,68,72,49,70,71
9,210,197,245,205,291,283
10,77,114,85,84,99,93
11,91,97,89,84,70,89
12,35,59,60,74,90,89
13,290,238,236,242,214,241
14,60,60,59,51,61,66
15,134,126,130,153,199,193
16,38,39,48,50,38,38
17,89,88,81,102,105,100
18,74,82,103,88,149,134
19,148,89,152,161,183,226
20,164,134,151,137,139,136
21,67,74,79,91,140,117
22,110,123,105,135,129,126
23,33,14,9,71,56,57
24,83,83,54,61,89,104
25,119,114,98,142,147,120
26,49,60,66,62,123,141
27,83,90,98,88,97,82
28,64,67,69,79,84,99
29,81,91,98,145,223,202
30,36,47,50,60,49,52
31,304,344,197,352,598,607
32,392,454,449,417,181,86
33,60,75,60,51,103,94
34,354,358,315,459,596,506
35,141,113,547,103,153,193
36,68,55,64,46,70,85
37,219,171,206,210,263,311
38,127,128,116,105,63,60
39,222,122,218,200,258,320
40,109,50,77,85,101,113
41,174,120,152,188,323,368
42,56,85,80,84,89,93
43,87,63,81,106,65,106
44,43,47,55,65,87,80
45,32,28,33,33,50,57
46,160,143,182,173,162,164
47,161,195,152,165,73,77
48,354,377,331,408,546,517
49,410,327,388,381,552,595
50,59,53,63,55,68,78
51,63,68,68,80,35,28
52,46,58,49,64,120,94
53,129,118,124,140,123,104
54,301,315,323,285,333,331
55,332,317,326,388,370,345
56,67,77,67,73,105,85
57,258,426,284,359,230,266
58,1598,1407,1631,1577,1932,1852
59,160,173,174,285,145,164
60,142,158,137,176,190,193
61,76,93,86,107,112,118
62,85,74,66,84,106,140
63,245,187,200,200,233,265
64,157,180,157,148,131,108
65,304,300,301,327,435,551
66,58,78,78,103,85,100
67,56,59,32,69,99,89
68,50,71,51,54,57,62
69,85,107,109,151,143,127
70,50,55,57,65,94,88
71,156,163,135,139,162,168
72,487,476,465,539,373,406
73,113,76,95,110,92,122
74,121,115,107,120,135,165
75,113,79,57,84,95,129
76,39,32,52,60,128,78
77,136,127,141,123,93,137
78,51,53,56,56,58,66
79,165,128,148,152,56,57
80,68,70,77,67,73,85
81,123,73,106,20,65,98
82,103,120,100,114,101,110
83,117,109,126,140,209,188
84,188,152,151,212,342,297
85,60,56,49,74,111,109
86,116,119,131,110,172,146
87,134,128,134,114,26,26
88,422,482,465,500,602,586
89,39,34,46,48,167,102
90,222,145,160,269,438,445
91,87,89,82,87,115,123
92,110,106,119,159,218,162
93,185,188,205,170,123,93
94,86,138,83,95,100,79
95,109,104,99,111,100,89
96,116,164,122,184,148,162
97,193,46,164,192,192,239
98,84,77,74,78,120,105
99,68,66,68,73,50,73
100,382,392,419,427,400,282
101,128,122,115,125,201,192
102,133,108,121,122,125,128
103,63,75,55,58,79,69
104,117,108,101,116,106,70
105,77,61,80,100,153,160
106,78,62,68,64,55,53
107,71,70,61,116,258,196
108,89,79,89,113,132,138
109,106,121,107,102,94,108
110,153,154,103,145,149,123
111,50,63,71,75,103,78
112,113,108,103,116,162,180
113,160,196,140,177,98,134
114,597,587,648,806,508,491
115,518,466,308,354,299,313
116,510,526,517,410,323,373
117,133,116,102,138,239,220
118,86,88,76,70,20,24
119,48,34,32,56,85,78
120,281,254,264,251,292,367
121,40,47,47,78,69,72
122,51,55,71,74,63,71
123,72,83,37,91,115,84
124,416,347,355,337,447,472
125,25,30,32,49,42,37
126,114,116,112,116,103,89
127,44,52,51,47,74,83
128,33,54,45,52,69,76
129,162,147,178,168,419,400
130,299,236,295,276,350,353
131,33,49,43,43,43,60
132,41,42,40,77,151,108
133,93,97,101,110,79,80
134,424,420,420,338,338,375
135,160,132,151,154,204,167
136,86,96,100,134,83,87
137,92,88,99,102,75,99
138,278,216,269,295,265,228
139,50,56,58,96,155,125
140,360,355,338,419,195,174
141,47,33,28,45,68,66
142,391,487,448,427,147,168
143,121,127,137,123,130,115
144,88,67,84,91,163,206
145,69,71,68,65,68,69
146,415,444,397,501,705,729
147,153,131,132,144,100,89
148,67,74,61,83,73,71
149,124,148,139,160,453,287
150,53,67,50,61,120,101
151,93,107,100,157,58,51
152,52,54,59,55,65,56
153,59,60,64,56,101,77
154,112,115,114,107,80,66
155,117,147,126,139,167,168
156,135,124,117,130,150,148
157,74,77,62,83,131,104
158,66,75,67,66,65,62
159,41,54,55,54,80,85
160,323,279,286,284,109,96
161,95,88,148,133,83,131
162,109,104,93,84,99,60
163,84,61,84,66,115,104
164,201,228,235,240,150,136
165,89,61,77,119,152,155
166,53,62,52,72,132,129
167,160,203,144,142,162,135
168,106,107,108,84,97,124
169,90,81,82,95,211,158
170,67,55,54,71,143,128
171,250,273,258,267,239,203
172,160,178,114,196,331,292
173,180,172,156,172,192,187
174,209,210,190,175,174,202
175,77,89,73,110,180,186
176,62,60,69,91,131,101
177,108,97,97,118,158,157
178,83,72,72,56,77,100
179,49,71,30,72,87,78
180,267,171,276,261,303,396
181,62,59,76,76,97,99
182,31,38,45,35,57,49
183,205,176,172,211,158,100
184,79,82,74,80,103,85
185,104,128,108,102,107,112
186,136,143,146,145,209,214
187,87,96,76,92,76,61
188,129,55,83,84,94,106
189,448,379,419,472,682,285
190,46,44,57,86,71,53
191,77,71,73,78,70,38
192,31,48,35,39,85,103
193,139,128,121,171,238,213
194,37,46,40,49,25,27
195,62,48,63,59,117,109
196,60,68,39,151,212,257
197,47,45,33,66,86,92
198,115,124,118,109,82,63
199,156,110,189,175,174,240
200,193,124,192,222,433,372
201,38,31,35,39,86,64
202,185,220,220,188,69,37
203,374,262,417,502,739,838
204,116,89,103,105,74,79
205,103,128,102,119,107,101
206,55,48,47,65,77,84
207,63,55,41,77,168,196
208,105,101,76,119,126,134
209,52,35,54,70,144,157
210,95,72,81,122,139,158
211,93,103,101,86,136,129
212,59,32,31,60,121,91
213,95,81,71,79,59,67
214,30,39,49,41,73,82
215,119,145,125,194,317,305
216,50,39,34,56,33,53
217,327,339,355,460,531,450
218,52,65,53,62,19,20
219,74,67,66,53,59,45
220,93,85,92,106,65,63
221,104,128,124,130,144,158
222,33,36,35,39,33,26
223,61,64,83,83,54,97
224,73,73,87,85,28,15
225,87,83,92,83,64,62
226,203,181,162,208,204,187
227,31,49,46,73,126,118
228,56,38,69,50,71,71
229,102,101,89,93,103,84
230,81,74,60,65,79,79
231,59,59,87,81,79,93
232,75,76,78,60,67,52
233,232,196,228,299,481,465
234,150,152,142,188,196,176
235,99,118,117,160,177,186
236,32,34,51,49,55,79
237,90,71,76,56,84,74
238,57,70,61,75,85,55
239,67,86,55,90,118,107
240,283,303,351,378,294,244
241,118,64,71,78,96,109
242,77,90,105,63,48,73
243,222,238,210,282,359,352
244,260,266,224,228,143,146
245,153,157,145,214,170,174
246,28,30,30,38,191,76
247,161,163,161,171,134,157
248,63,55,70,77,67,87
249,156,183,167,168,82,54
250,65,49,56,62,73,102
251,95,105,112,112,57,61
252,160,195,182,157,268,182
253,61,73,84,95,152,157
254,155,186,222,164,232,113
255,81,103,90,94,63,67
256,198,210,201,192,274,259
257,78,91,74,99,90,66
258,69,54,64,104,114,97
259,72,46,79,82,73,69
260,76,42,72,73,81,81
261,112,93,80,103,179,155
262,97,122,118,148,128,139
263,123,113,109,112,128,119
264,105,80,113,90,104,128
265,119,115,122,139,161,144
266,40,34,45,48,51,56
267,107,113,100,100,97,72
268,112,113,100,119,55,79
269,112,105,106,77,74,76
270,99,42,81,90,116,91
271,70,46,62,46,52,53
272,562,599,584,624,580,500
273,107,91,105,144,178,182
274,47,69,52,58,46,40
275,700,741,694,642,581,566
276,144,88,127,178,228,262
277,40,28,27,55,108,106
278,222,309,280,329,484,495
279,400,424,424,476,592,606
280,63,66,61,65,100,105
281,140,147,163,194,215,222
282,259,279,240,235,154,96
283,53,44,53,67,107,71
284,18,17,39,38,79,80
285,250,261,257,417,218,248
286,605,432,472,444,365,419
287,201,175,185,237,278,251
288,83,59,91,97,139,126
289,49,42,58,54,84,76
290,77,75,73,61,74,58
291,149,131,146,97,56,41
292,169,168,172,160,97,85
293,180,234,191,181,179,212
294,147,145,152,161,145,104
295,63,39,67,30,97,100
296,341,329,354,408,537,588
297,291,272,353,217,225,278
298,326,358,371,506,762,759
299,168,129,188,215,273,277
300,60,53,69,64,48,64
301,65,93,75,55,94,80
302,143,140,118,123,35,102
303,51,37,49,68,131,108
304,223,207,212,287,241,213
305,76,143,105,136,184,141
306,554,537,546,486,133,82
307,72,79,68,72,116,110
308,105,98,97,139,68,70
309,168,165,183,167,139,91
310,151,131,120,166,175,223
311,105,108,135,130,37,12
312,117,108,113,105,107,107
313,566,587,581,543,340,33
314,146,122,101,161,180,156
315,176,167,166,158,218,179
316,225,225,114,140,146,181
317,51,47,63,44,113,124
318,142,138,132,176,191,167
319,235,154,196,201,236,249
320,213,196,232,275,391,354
321,140,114,149,136,114,106
322,79,78,74,54,67,37
323,179,188,199,196,212,191
324,120,123,109,88,84,79
325,68,72,61,69,95,85
326,72,65,82,96,106,108
327,58,56,61,62,65,64
328,164,151,152,156,163,181
329,72,56,80,66,85,96
330,46,36,47,56,148,106
331,359,291,351,363,60,94
332,89,108,91,115,164,153
333,101,62,87,44,92,120
334,150,137,157,131,174,168
335,176,164,176,175,102,94
336,243,163,201,268,498,454
337,82,82,84,97,104,87
338,381,281,397,490,917,936
339,88,94,115,102,154,122
340,73,52,83,58,67,77
341,128,151,133,201,321,298
342,108,111,113,102,131,98
343,101,111,92,121,99,92
344,120,160,138,190,106,146
345,97,113,107,121,126,108
346,231,235,247,225,182,194
347,68,48,50,58,65,58
348,280,328,201,337,465,418
349,88,117,129,123,109,104
350,253,277,268,250,99,98
351,126,106,91,137,78,73
352,254,263,286,249,8,1
353,51,58,63,54,45,70
354,61,86,74,74,95,99
355,76,74,69,62,51,22
356,136,127,126,138,147,119
357,40,42,49,51,50,52
358,154,154,138,157,110,120
359,168,146,143,159,193,167
360,130,112,90,167,239,212
361,235,236,232,232,127,105
362,150,134,135,158,130,132
363,47,66,51,61,47,66
364,101,105,99,125,184,192
365,56,53,71,74,90,87
366,70,84,99,92,50,23
367,95,62,79,63,69,102
368,389,312,344,251,109,138
369,124,144,119,128,143,172
370,184,149,204,275,447,482
371,231,213,224,228,331,340
372,62,60,46,48,64,74
373,46,51,53,74,60,62
374,44,54,61,58,65,67
375,30,37,49,50,60,65
376,44,36,42,30,61,43
377,118,127,123,113,77,81
378,174,161,185,181,131,131
379,27,44,29,50,118,88
380,196,216,203,241,276,291
381,39,22,35,29,40,42
382,47,40,71,44,66,74
383,91,98,91,71,86,73
384,83,97,89,97,35,39
385,58,33,39,52,65,54
386,176,133,175,213,235,216
387,56,56,72,95,90,125
388,69,83,90,117,195,195
389,111,108,103,117,120,105
390,41,55,47,84,154,135
391,237,233,218,386,256,246
392,324,324,290,287,140,110
393,484,494,464,464,511,534
394,149,180,148,195,170,170
395,207,237,237,218,230,208
396,116,104,91,89,80,94
397,115,87,146,133,198,246
398,128,182,120,143,105,86
399,82,39,69,94,285,449
400,73,71,74,58,64,85
401,70,103,85,129,84,102
402,255,164,206,243,206,215
403,92,85,104,92,121,93
404,178,137,170,198,286,332
405,188,139,148,148,90,49
406,187,187,187,174,162,206
407,204,201,201,200,196,192
408,260,263,259,310,447,511
409,88,102,96,81,89,100
410,92,98,90,126,113,115
411,28,10,22,26,48,47
412,79,87,80,115,55,37
413,185,232,242,224,167,179
414,417,498,417,497,280,490
415,83,63,82,83,48,45
416,65,58,46,63,72,96
417,27,29,27,25,48,44
418,117,118,115,130,194,186
419,40,57,40,77,69,48
420,107,84,72,95,68,61
421,34,41,37,62,108,73
422,67,67,70,56,72,91
423,81,66,85,102,221,225
424,76,56,83,93,139,103
425,109,84,114,124,168,133
426,156,182,186,298,212,150
427,120,104,147,159,97,74
428,152,150,206,183,216,218
429,33,40,37,39,57,44
430,117,124,106,103,97,61
431,69,77,74,82,64,98
432,49,53,45,47,81,81
433,84,98,86,88,67,79
434,61,48,39,2,111,101
435,344,323,362,494,877,798
436,385,488,496,458,498,501
437,53,51,49,56,53,35
438,71,59,98,75,94,99
439,124,143,164,134,134,118
440,73,89,80,64,64,77
441,198,137,182,214,295,320
442,101,74,79,107,135,114
443,46,57,63,83,75,84
444,76,0,0,29,71,84
445,187,187,227,267,400,211
446,36,30,31,36,51,44
447,212,209,211,223,85,96
448,183,183,206,162,63,51
449,35,22,21,38,65,82
450,66,47,72,55,69,77
451,117,126,132,149,187,187
452,201,218,233,237,274,313
453,77,81,78,55,54,79
454,64,61,58,71,61,66
455,106,104,166,132,134,156
456,45,67,73,85,102,92
457,53,40,57,97,99,106
458,134,84,117,189,184,197
459,6,5,10,93,142,63
460,268,257,269,288,93,43
461,62,49,55,68,65,46
462,57,54,65,95,237,173
463,120,146,168,141,178,196
464,70,112,65,93,172,134
465,379,307,398,413,633,712
466,64,66,52,82,82,94
467,83,98,90,104,92,142
468,46,51,56,57,75,77
469,69,70,65,77,51,68
470,55,0,0,86,170,137
471,99,85,85,93,77,93
472,461,426,445,603,731,669
473,85,100,91,80,47,36
474,10,8,13,45,61,54
475,126,128,108,122,148,116
476,75,83,93,82,21,26
477,86,105,75,110,99,100
478,45,52,42,44,52,46
479,71,76,49,61,116,117
480,65,57,48,90,78,76
481,38,54,46,51,67,69
482,88,71,75,114,129,144
483,83,74,66,72,86,29
484,59,34,43,74,143,153
485,107,83,130,88,109,135
486,68,77,76,98,127,104
487,51,25,52,39,56,42
488,80,69,45,60,85,71
489,59,97,111,154,107,96
490,41,23,42,44,111,98
491,297,239,205,285,199,53
492,83,51,87,64,74,77
493,113,115,90,94,128,139
494,80,71,59,85,97,134
495,53,62,47,79,172,179
496,128,110,126,131,205,118
497,58,81,71,101,101,126
498,77,50,85,77,59,96
499,47,45,48,42,71,65
500,124,120,135,148,224,217
501,204,237,182,186,128,173
502,141,133,118,134,242,100
503,112,102,93,109,85,67
504,68,59,69,77,81,76
505,146,103,117,120,52,18
506,60,68,77,92,148,149
507,304,239,265,249,521,161
508,193,174,188,156,94,95
509,51,55,47,94,40,78
510,66,76,83,76,70,61
511,131,116,114,140,183,186
512,48,57,44,57,78,83
513,148,131,154,167,0,85
514,59,54,97,82,90,88
515,152,140,141,171,156,168
516,85,92,82,92,90,77
517,2577,1475,1741,2013,3687,3841
518,49,54,65,69,101,105
519,229,165,239,230,227,244
520,53,83,81,57,60,72
521,60,39,50,56,94,118
522,127,130,125,162,199,178
523,49,29,57,62,75,62
524,79,61,82,81,4,2
525,52,57,59,56,62,59
526,115,70,86,102,127,132
527,74,63,71,66,46,32
528,360,374,322,427,760,773
529,120,129,128,119,90,83
530,969,990,988,915,143,54
531,117,123,138,174,184,202
532,127,111,119,111,119,143
533,131,152,74,97,117,96
534,26,34,31,36,89,92
535,233,163,183,199,107,109
536,77,64,74,61,66,95
537,93,100,102,130,178,166
538,41,45,34,57,138,108
539,80,125,112,129,134,113
540,79,89,64,96,87,80
541,153,209,196,176,191,184
542,108,95,89,110,80,74
543,75,56,74,66,84,108
544,76,56,81,200,201,221
545,126,128,140,176,213,225
546,53,86,65,75,104,113
547,99,0,59,114,93,90
548,133,127,135,151,148,140
549,61,38,60,61,85,112
550,96,73,83,124,96,93
551,122,103,95,111,129,117
552,94,106,98,126,188,153
553,275,256,244,336,371,362
554,109,97,78,109,188,164
555,108,86,109,84,161,154
556,53,54,46,41,53,51
557,313,306,302,341,261,238
558,105,90,86,94,105,91
559,224,213,217,203,40,50
560,113,122,151,127,181,171
561,89,61,77,56,1,5
562,75,60,67,75,19,10
563,42,51,49,60,56,39
564,232,190,180,251,342,320
565,295,305,296,370,310,348
566,52,69,74,79,93,122
567,68,65,74,46,55,36
568,105,109,104,177,210,183
569,264,230,236,174,193,207
570,168,154,161,191,216,177
571,198,140,180,182,113,106
572,398,393,405,428,495,477
573,41,45,52,60,48,47
574,58,46,48,62,67,52
575,154,173,142,149,127,131
576,1,58,55,68,87,87
577,579,503,519,517,761,774
578,129,119,133,143,84,64
579,113,104,108,147,184,192
580,497,488,488,524,816,906
581,79,62,102,84,61,84
582,30,34,42,43,83,69
583,36,29,50,43,100,88
584,102,144,148,122,158,155
585,97,68,93,101,100,91
586,114,63,56,80,89,98
587,111,105,81,139,175,176
588,33,26,48,131,72,53
589,44,51,58,55,53,65
590,125,115,131,145,142,130
591,59,53,45,55,91,68
592,316,237,332,322,514,522
593,166,199,194,294,412,306
594,50,45,34,61,164,116
595,323,453,446,363,128,144
596,35,43,44,42,32,72
597,81,55,72,66,74,71
598,69,81,83,100,94,83
599,47,41,44,53,49,52
600,228,212,233,305,277,247
601,94,132,117,147,93,102
602,61,59,56,62,93,83
603,92,70,81,82,92,71
604,184,160,173,168,105,94
605,63,63,45,61,89,59
606,116,111,111,143,66,146
607,92,87,88,60,88,113
608,285,282,277,259,274,341
609,71,61,87,70,110,119
610,87,87,105,85,128,112
611,145,118,133,129,188,184
612,91,83,121,91,121,116
613,167,146,477,177,211,298
614,204,112,184,230,179,181
615,122,112,121,147,175,234
616,71,79,74,92,132,130
617,105,143,105,127,70,87
618,178,141,182,173,77,96
619,43,42,43,53,72,69
620,209,129,186,102,129,146
621,153,161,136,176,136,121
622,38,34,44,49,66,64
623,88,79,131,98,159,174
624,158,90,151,157,119,175
625,81,95,75,80,110,117
626,128,125,121,170,133,146
627,141,157,149,168,206,157
628,130,135,145,178,321,266
629,155,90,141,122,205,220
630,80,85,78,122,155,181
631,158,168,151,210,189,212
632,0,12,36,26,26,29
633,71,61,67,83,121,132
634,78,67,74,82,79,78
635,23,45,41,59,55,62
636,123,90,80,77,110,93
637,238,221,260,216,159,157
638,332,311,334,402,293,262
639,90,63,80,82,108,94
640,163,162,109,137,176,180
641,76,62,63,56,54,48
642,139,138,156,150,159,139
643,104,115,91,109,89,89
644,38,40,45,51,74,81
645,131,124,116,124,110,84
646,87,54,84,91,64,71
647,137,119,109,142,177,135
648,65,85,111,96,116,104
649,186,170,167,177,95,86
650,525,571,550,653,898,851
651,292,290,318,334,193,171
652,134,133,138,149,243,317
653,101,97,153,150,109,123
654,92,57,50,151,142,109
655,66,63,66,82,70,67
656,183,280,208,159,148,175
657,65,81,68,94,103,92
658,135,152,180,207,207,227
659,0,21,28,26,17,11
660,39,28,45,47,61,46
661,86,76,135,124,161,132
662,108,99,94,69,52,49
663,94,70,72,105,110,103
664,61,54,77,86,92,91
665,95,65,69,74,108,132
666,60,87,76,70,66,49
667,274,291,271,309,250,226
668,133,108,121,154,435,785
669,100,78,103,90,127,119
670,135,138,141,124,238,210
671,171,181,210,209,184,314
672,87,102,95,120,208,172
673,84,102,78,91,100,105
674,211,191,194,198,84,7
675,65,60,72,82,84,69
676,119,109,117,128,170,177
677,96,126,95,113,149,103
678,103,109,114,113,73,71
679,433,466,490,500,679,757
680,112,90,111,67,120,60
681,83,76,92,114,99,96
682,48,47,46,81,93,88
683,47,27,38,50,116,116
