shopid,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30
684,72,70,52,65,80,62
685,223,239,195,266,510,419
686,148,118,133,133,174,198
687,45,61,61,53,65,87
688,112,113,108,64,103,112
689,57,53,75,74,85,87
690,111,84,91,89,153,146
691,163,184,108,190,244,278
692,107,77,115,84,110,137
693,63,55,62,64,57,62
694,144,138,153,137,106,94
695,134,141,144,152,300,277
696,83,95,100,89,86,99
697,122,124,114,111,64,84
698,63,50,56,60,61,66
699,82,77,81,60,94,62
700,70,65,80,91,114,77
701,94,102,94,108,109,134
702,81,89,103,134,152,141
703,80,80,90,70,49,66
704,82,87,82,110,63,65
705,43,43,45,54,137,121
706,88,83,89,97,67,60
707,48,59,65,78,57,49
708,77,56,69,71,103,78
709,41,41,49,57,77,82
710,67,58,58,69,81,65
711,123,133,121,114,64,56
712,78,78,85,101,150,155
713,208,209,193,193,188,206
714,127,144,140,136,239,237
715,239,178,192,255,353,335
716,140,156,165,156,111,89
717,112,88,88,103,156,159
718,69,46,79,66,81,67
719,77,97,120,111,155,211
720,154,181,174,193,144,104
721,204,198,277,120,220,308
722,148,115,102,103,54,32
723,201,161,191,246,311,255
724,27,42,47,50,57,45
725,150,138,126,116,121,124
726,58,66,69,61,57,55
727,30,37,47,38,66,68
728,431,453,465,430,414,425
729,249,198,215,254,324,309
730,222,204,872,186,275,367
731,1882,1912,1897,1872,1406,1410
732,90,85,95,142,185,227
733,140,153,158,173,195,158
734,118,106,100,173,130,245
735,122,95,80,89,88,64
736,105,133,119,136,171,166
737,332,430,419,421,466,468
738,116,123,122,154,205,258
739,67,62,57,90,91,133
740,80,88,78,136,160,94
741,68,47,54,60,105,94
742,652,500,578,693,626,576
743,106,113,112,103,34,36
744,62,72,78,104,165,158
745,95,77,89,96,56,29
746,65,74,91,88,109,82
747,377,255,386,423,537,575
748,107,118,132,152,174,150
749,24,29,30,22,31,27
750,147,148,145,145,144,121
751,113,76,63,80,97,116
752,110,110,152,126,161,141
753,65,74,58,72,88,62
754,148,146,150,136,116,150
755,83,99,103,97,140,132
756,178,150,172,164,145,125
757,140,121,126,155,194,226
758,74,85,60,51,47,54
759,129,109,125,107,137,104
760,110,93,102,120,183,170
761,86,96,86,97,99,108
762,116,119,97,148,184,135
763,113,83,106,134,134,139
764,75,63,52,76,98,105
765,116,98,106,94,65,78
766,39,49,42,64,86,69
767,70,56,62,72,62,61
768,87,108,126,142,119,124
769,107,141,148,244,222,217
770,45,63,38,47,66,55
771,88,103,97,121,126,126
772,145,139,141,171,205,194
773,134,116,128,162,228,227
774,139,190,150,158,108,133
775,324,378,327,409,355,318
776,163,163,164,166,345,394
777,194,281,176,208,136,120
778,137,138,136,140,89,92
779,238,270,232,244,220,225
780,125,94,109,101,116,106
781,146,151,135,210,248,245
782,34,41,29,41,35,42
783,100,122,116,114,86,84
784,60,72,64,92,63,59
785,74,73,77,68,86,63
786,42,42,56,53,67,89
787,80,101,78,92,123,122
788,323,350,365,392,251,227
789,201,207,226,229,122,72
790,64,53,37,39,61,65
791,80,69,90,124,112,109
792,191,181,210,194,120,111
793,34,44,49,68,108,106
794,240,248,231,214,141,152
795,125,88,101,126,72,80
796,41,56,61,88,98,132
797,84,81,90,82,126,112
798,87,98,77,66,38,29
799,84,72,101,130,159,156
800,194,124,154,198,284,246
801,49,85,103,96,144,131
802,63,53,63,74,119,112
803,282,268,326,227,147,142
804,107,27,80,98,116,88
805,210,182,190,212,138,108
806,439,386,470,466,813,815
807,51,35,88,61,114,111
808,210,230,282,462,368,330
809,51,57,59,79,80,64
810,7,5,4,6,9,6
811,33,19,20,47,63,49
812,184,189,183,305,85,43
813,60,68,49,80,78,67
814,234,218,223,188,165,161
815,46,51,46,69,58,105
816,293,230,308,297,428,387
817,131,80,107,108,113,137
818,45,67,52,89,114,94
819,85,123,81,103,49,26
820,182,226,224,209,239,226
821,152,101,131,117,252,224
822,65,66,80,72,105,115
823,78,87,81,89,83,78
824,118,113,109,121,136,138
825,530,653,765,669,763,868
826,91,127,109,129,148,148
827,61,53,52,66,39,46
828,46,62,67,57,55,52
829,326,253,318,276,308,389
830,73,58,59,91,109,124
831,240,191,225,261,253,266
832,50,70,72,77,69,55
833,58,47,52,51,78,52
834,72,51,73,92,122,136
835,119,113,109,135,188,149
836,66,80,80,90,133,140
837,103,101,129,90,67,82
838,133,132,122,152,127,118
839,65,149,148,119,159,172
840,207,244,223,384,254,253
841,37,27,39,35,34,43
842,32,32,24,34,77,74
843,56,65,60,76,91,96
844,70,87,52,73,123,117
845,58,57,51,53,53,52
846,47,46,53,64,94,77
847,55,52,64,64,142,136
848,150,139,164,165,81,99
849,71,81,64,92,158,130
850,152,153,170,297,231,259
851,94,70,66,76,88,104
852,89,80,87,117,184,227
853,82,94,92,118,180,169
854,462,449,458,457,587,642
855,51,57,40,45,41,49
856,45,50,43,48,64,76
857,47,58,49,55,81,84
858,46,55,101,136,141,139
859,106,58,109,83,123,117
860,554,442,569,588,839,872
861,121,101,137,119,145,157
862,164,144,184,199,209,243
863,74,54,84,54,47,65
864,681,391,532,729,617,666
865,228,194,234,230,371,397
866,307,277,272,277,105,50
867,177,164,138,162,137,125
868,288,229,245,253,267,223
869,266,275,280,384,436,420
870,226,163,247,213,265,295
871,71,54,68,80,80,114
872,325,359,308,207,105,46
873,182,169,190,135,111,166
874,211,243,225,223,215,166
875,137,104,106,83,58,65
876,318,272,281,272,259,298
877,210,228,202,233,187,175
878,53,53,53,52,62,36
879,41,54,49,70,70,78
880,80,52,87,74,67,75
881,109,102,112,134,126,132
882,123,100,79,104,134,110
883,102,63,88,81,84,109
884,172,161,157,160,118,147
885,126,113,118,135,160,155
886,78,76,66,63,90,91
887,54,36,35,47,134,130
888,106,84,99,78,66,57
889,115,67,108,114,155,144
890,42,43,37,37,53,33
891,496,580,601,726,1033,1025
892,210,204,200,212,152,156
893,56,44,57,58,91,74
894,96,109,100,110,88,105
895,154,168,149,199,175,109
896,116,91,101,101,72,74
897,264,294,259,364,582,570
898,141,104,118,97,84,56
899,116,111,75,118,194,222
900,544,555,599,654,986,944
901,139,143,128,154,156,142
902,73,88,82,80,52,36
903,75,87,56,97,47,55
904,69,86,82,78,227,223
905,75,78,78,98,121,124
906,128,115,136,132,140,137
907,87,92,69,92,126,118
908,70,58,100,63,73,87
909,121,123,119,125,165,149
910,259,152,198,279,289,315
911,71,49,78,59,60,81
912,122,148,122,139,165,146
913,56,59,72,121,217,167
914,61,59,55,77,49,68
915,87,106,90,105,214,208
916,350,367,269,339,375,365
917,91,83,79,92,45,55
918,73,93,63,87,132,120
919,60,52,49,74,81,87
920,106,50,85,103,57,63
921,169,149,153,151,167,161
922,81,65,96,87,105,122
923,109,113,99,123,253,157
924,124,104,114,83,57,63
925,96,110,111,135,43,45
926,96,77,70,77,101,91
927,41,50,64,58,79,61
928,121,112,99,130,129,125
929,38,45,48,41,84,68
930,64,49,84,58,85,62
931,170,185,97,163,176,152
932,66,49,70,56,46,63
933,92,92,129,103,120,109
934,660,558,697,629,831,958
935,138,167,104,127,90,104
936,37,31,50,54,115,90
937,82,80,120,145,306,176
938,99,68,91,85,92,110
939,164,159,181,170,116,127
940,112,87,113,87,96,131
941,35,36,34,54,72,66
942,57,62,45,72,87,83
943,111,70,85,86,172,152
944,54,41,64,62,57,56
945,81,62,57,80,92,106
946,101,96,95,107,128,161
947,80,74,83,91,58,53
948,80,77,85,78,56,113
949,71,64,62,75,83,83
950,171,139,169,161,145,174
951,174,144,172,230,290,221
952,106,96,123,119,69,80
953,185,129,159,173,193,183
954,99,96,105,80,110,97
955,103,110,116,114,135,215
956,26,41,27,35,46,59
957,150,161,204,211,275,303
958,162,166,150,161,96,55
959,217,223,238,203,209,238
960,98,83,79,92,66,57
961,281,283,306,322,370,287
962,100,104,99,134,133,130
963,140,109,122,139,57,57
964,129,146,167,236,163,181
965,78,69,76,83,87,90
966,113,109,96,83,94,122
967,114,89,104,93,99,72
968,131,125,128,132,152,120
969,123,134,132,158,206,177
970,121,117,126,127,54,68
971,101,102,106,99,122,130
972,145,201,186,197,218,235
973,197,172,184,202,182,189
974,154,149,148,124,109,110
975,132,117,128,156,143,124
976,83,93,78,69,76,64
977,108,116,116,117,103,96
978,187,183,183,215,158,154
979,124,77,103,114,159,184
980,68,110,111,113,142,111
981,54,60,62,100,73,81
982,99,101,116,118,106,111
983,78,64,69,88,84,85
984,98,95,100,124,145,167
985,354,355,281,327,236,178
986,162,167,93,100,127,127
987,97,80,99,103,37,37
988,284,200,341,305,254,210
989,131,166,143,194,141,122
990,87,108,83,150,245,213
991,84,126,93,110,138,150
992,130,143,145,150,75,65
993,89,56,47,71,75,68
994,84,82,82,87,130,126
995,137,157,124,130,173,148
996,63,55,53,85,69,44
997,93,116,104,119,123,115
998,125,106,476,116,225,252
999,358,340,327,369,152,109
1000,56,63,51,87,112,137
1001,35,30,27,50,85,53
1002,51,47,24,75,132,92
1003,57,45,40,60,96,80
1004,152,169,158,181,123,125
1005,136,114,145,102,70,97
1006,67,59,75,59,66,53
1007,119,109,124,120,131,116
1008,67,54,56,89,108,80
1009,51,41,46,76,120,137
1010,43,49,51,38,86,87
1011,169,113,125,113,118,116
1012,196,173,194,170,196,177
1013,129,149,138,136,103,87
1014,68,67,56,66,62,85
1015,104,106,91,101,90,95
1016,72,72,58,56,52,76
1017,134,112,135,146,147,146
1018,340,359,339,373,567,698
1019,122,129,115,125,147,194
1020,47,57,46,69,55,49
1021,106,102,148,118,166,176
1022,119,96,124,109,138,134
1023,38,30,28,43,48,49
1024,64,64,69,37,61,58
1025,146,134,133,151,180,197
1026,89,102,82,193,99,138
1027,117,119,126,152,154,157
1028,69,87,60,82,26,23
1029,91,77,92,95,47,41
1030,163,170,142,151,43,36
1031,39,34,43,43,68,78
1032,44,61,63,77,52,68
1033,48,59,51,72,80,75
1034,95,101,91,132,126,131
1035,135,139,151,178,294,254
1036,80,84,86,96,89,108
1037,73,89,62,72,93,124
1038,166,161,151,145,190,182
1039,320,310,291,337,201,234
1040,44,56,45,76,120,113
1041,127,184,153,150,208,197
1042,112,91,100,125,182,155
1043,132,177,157,208,300,232
1044,63,75,70,74,79,97
1045,115,100,96,135,174,210
1046,53,61,64,53,61,53
1047,163,171,145,154,87,85
1048,65,71,65,59,55,56
1049,107,120,125,131,114,119
1050,56,13,33,28,43,43
1051,53,33,48,44,46,66
1052,253,263,246,258,425,451
1053,86,72,98,81,105,116
1054,106,101,105,78,117,86
1055,83,62,62,113,150,134
1056,71,44,64,80,137,118
1057,97,84,77,96,117,113
1058,53,100,104,45,27,57
1059,92,78,105,97,148,126
1060,240,219,244,201,190,177
1061,165,143,123,177,174,186
1062,83,86,73,105,96,81
1063,39,49,30,55,83,72
1064,45,66,63,78,67,61
1065,94,95,106,97,83,104
1066,177,183,186,183,234,209
1067,226,201,163,176,140,190
1068,46,52,52,76,56,40
1069,116,118,124,138,242,177
1070,85,90,89,74,86,104
1071,477,463,452,346,322,414
1072,555,479,504,426,389,362
1073,69,70,75,56,77,67
1074,80,59,89,160,209,197
1075,56,59,58,81,74,80
1076,83,88,78,72,91,123
1077,54,61,61,62,64,70
1078,107,126,108,87,93,100
1079,55,52,57,72,48,48
1080,38,35,50,36,43,55
1081,61,69,86,66,83,80
1082,76,77,78,63,77,64
1083,130,152,118,119,134,106
1084,98,60,73,94,148,145
1085,105,115,118,202,273,262
1086,84,83,34,117,90,86
1087,66,56,62,85,154,125
1088,101,29,112,131,126,152
1089,48,31,50,44,84,70
1090,405,444,389,409,205,102
1091,91,86,101,73,98,86
1092,137,152,124,145,178,198
1093,197,207,179,171,72,43
1094,144,105,121,152,194,222
1095,104,108,78,90,140,115
1096,136,99,105,132,139,104
1097,33,39,44,59,43,60
1098,196,196,207,141,143,211
1099,87,108,77,95,77,78
1100,29,22,33,36,79,46
1101,107,79,81,112,161,154
1102,140,175,170,237,269,220
1103,53,54,49,63,54,53
1104,238,164,233,264,489,531
1105,105,88,104,110,102,94
1106,105,97,105,103,66,52
1107,23,26,24,48,54,55
1108,103,100,103,149,191,176
1109,122,122,128,139,161,156
1110,176,213,197,200,167,131
1111,62,58,78,60,58,61
1112,69,91,86,89,87,65
1113,204,169,182,148,203,169
1114,228,172,230,227,144,151
1115,40,46,40,36,45,70
1116,344,315,347,305,208,236
1117,255,288,312,274,286,248
1118,91,104,117,120,249,241
1119,71,70,70,91,73,111
1120,49,35,41,46,65,64
1121,119,132,105,117,149,139
1122,131,134,140,138,135,137
1123,391,427,548,503,521,134
1124,27,13,27,38,67,78
1125,198,197,269,353,257,288
1126,95,75,79,107,118,122
1127,81,97,85,117,156,160
1128,80,54,68,80,87,108
1129,96,100,96,120,141,163
1130,96,132,112,100,83,91
1131,232,223,224,237,128,86
1132,75,62,70,64,64,75
1133,69,57,58,50,53,61
1134,80,74,70,83,113,98
1135,149,127,122,157,213,245
1136,212,218,224,216,199,225
1137,62,59,60,73,93,82
1138,59,49,68,77,58,54
1139,43,58,67,77,73,77
1140,151,187,188,201,30,56
1141,85,93,81,123,125,125
1142,48,60,53,76,112,112
1143,61,68,68,93,107,95
1144,57,51,29,81,161,196
1145,67,46,55,110,390,386
1146,184,148,199,171,206,199
1147,439,253,362,372,298,344
1148,76,71,70,77,71,80
1149,90,85,77,74,89,79
1150,318,263,357,306,478,462
1151,154,132,142,146,111,90
1152,190,148,163,211,284,302
1153,252,253,239,246,243,217
1154,97,86,97,89,112,124
1155,48,49,62,35,41,43
1156,50,80,57,92,60,73
1157,88,89,83,81,50,50
1158,59,58,72,72,65,75
1159,82,79,56,71,86,108
1160,60,43,66,59,52,46
1161,58,62,78,172,194,243
1162,63,62,77,92,116,131
1163,114,69,102,0,28,38
1164,61,64,76,77,21,24
1165,70,72,83,61,75,81
1166,79,64,86,88,115,97
1167,74,79,67,76,95,89
1168,206,224,191,298,301,327
1169,143,133,173,123,125,106
1170,58,60,65,49,65,73
1171,49,39,44,62,84,85
1172,42,70,61,54,106,84
1173,87,80,95,94,132,124
1174,136,117,122,123,81,51
1175,197,174,205,230,261,274
1176,92,112,106,121,221,203
1177,105,105,101,89,118,139
1178,221,227,229,211,57,51
1179,99,102,128,150,140,120
1180,111,95,122,128,178,191
1181,160,177,184,170,196,196
1182,44,55,49,56,80,72
1183,41,39,48,41,54,69
1184,114,124,114,138,176,167
1185,341,0,346,312,80,95
1186,69,76,81,77,66,64
1187,85,61,76,79,140,105
1188,123,124,141,137,104,119
1189,80,104,85,131,87,85
1190,404,270,362,436,470,475
1191,62,57,69,58,71,61
1192,68,63,103,105,105,126
1193,129,105,115,148,127,91
1194,200,117,194,177,196,238
1195,53,48,44,62,110,107
1196,87,86,88,90,118,92
1197,113,113,130,152,179,143
1198,76,51,59,63,52,59
1199,154,158,143,158,63,45
1200,58,52,84,80,61,71
1201,94,90,120,151,216,204
1202,32,37,34,46,43,50
1203,135,150,140,196,289,275
1204,110,93,98,114,183,153
1205,98,91,80,70,89,95
1206,67,66,47,47,55,69
1207,53,53,48,59,109,89
1208,121,114,108,153,195,220
1209,50,55,50,68,60,70
1210,57,63,46,96,109,119
1211,183,169,167,244,301,413
1212,81,58,71,77,87,99
1213,264,261,256,278,134,131
1214,118,102,116,86,11,9
1215,43,34,52,51,59,61
1216,96,87,113,93,79,79
1217,152,146,135,264,173,145
1218,165,137,36,18,19,24
1219,45,51,62,64,97,61
1220,216,223,224,229,72,74
1221,188,134,189,214,277,294
1222,69,82,75,77,88,104
1223,143,169,169,155,82,92
1224,101,133,111,152,96,104
1225,87,79,86,73,57,38
1226,468,378,474,460,601,640
1227,119,122,93,113,128,144
1228,102,93,131,109,114,137
1229,671,677,657,549,629,608
1230,63,61,57,66,92,52
1231,136,125,151,183,148,81
1232,65,76,66,70,60,49
1233,57,80,74,73,89,96
1234,30,33,39,48,73,62
1235,96,83,92,93,109,69
1236,124,129,95,95,126,143
1237,75,56,46,70,86,70
1238,117,74,115,84,65,84
1239,75,77,71,86,65,58
1240,174,172,156,145,132,168
1241,34,10,31,30,115,98
1242,79,56,94,94,92,78
1243,6,15,28,19,27,31
1244,154,167,183,160,206,145
1245,65,41,63,100,74,71
1246,66,91,48,68,133,154
1247,67,56,58,113,80,93
1248,107,137,133,157,169,121
1249,228,237,230,238,172,169
1250,204,208,228,222,125,88
1251,87,72,89,74,97,102
1252,145,184,141,226,308,302
1253,55,43,76,51,67,103
1254,48,58,61,66,124,97
1255,32,45,38,53,41,53
1256,279,243,239,290,277,316
1257,246,274,257,322,381,382
1258,239,278,266,204,287,200
1259,50,53,59,46,55,37
1260,65,74,76,60,77,122
1261,98,119,138,105,46,42
1262,113,96,87,103,117,120
1263,285,289,220,426,433,381
1264,95,93,101,102,204,216
1265,29,73,93,82,45,34
1266,81,78,72,64,99,84
1267,155,116,145,162,227,232
1268,355,280,295,284,321,318
1269,414,417,452,416,375,383
1270,68,59,43,94,122,115
1271,171,164,175,145,211,210
1272,114,114,137,115,95,81
1273,120,126,133,147,143,129
1274,91,103,90,109,70,70
1275,74,96,93,130,131,139
1276,127,133,125,125,92,100
1277,72,60,46,71,92,74
1278,40,22,39,60,120,113
1279,92,84,78,76,103,60
1280,61,57,71,94,101,80
1281,63,55,56,71,92,72
1282,69,57,62,52,37,58
1283,195,170,171,176,236,270
1284,94,81,94,103,88,107
1285,112,102,128,120,136,150
1286,83,86,79,145,105,119
1287,131,173,149,117,172,167
1288,74,77,91,77,120,124
1289,70,60,63,86,72,88
1290,97,105,90,116,189,202
1291,62,53,56,64,104,116
1292,217,217,207,268,278,286
1293,151,144,177,160,146,159
1294,52,59,79,67,82,113
1295,64,87,76,108,119,104
1296,587,566,604,709,1282,1354
1297,207,212,222,231,287,264
1298,151,108,152,137,220,151
1299,181,153,183,136,154,114
1300,61,59,68,67,104,113
1301,97,100,66,115,147,128
1302,476,493,431,610,1192,1168
1303,163,164,193,182,164,138
1304,72,69,86,77,131,135
1305,256,180,174,164,130,194
1306,364,353,195,388,543,563
1307,77,67,65,90,123,108
1308,401,355,388,391,363,402
1309,213,254,223,297,228,205
1310,285,254,270,302,409,461
1311,72,86,83,107,128,115
1312,122,139,137,124,135,113
1313,44,47,56,52,98,58
1314,189,207,261,222,239,259
1315,175,216,190,243,300,248
1316,58,48,62,67,118,99
1317,107,55,86,123,115,158
1318,51,52,70,62,130,150
1319,37,55,34,41,64,45
1320,83,73,93,95,37,19
1321,48,35,70,66,91,83
1322,171,168,167,214,322,281
1323,148,105,108,131,93,117
1324,171,168,162,178,133,144
1325,133,136,153,155,189,153
1326,390,401,480,496,678,568
1327,112,115,88,91,94,158
1328,43,63,46,57,84,74
1329,75,81,55,77,56,71
1330,64,72,77,71,85,77
1331,26,20,20,47,69,57
1332,107,119,118,118,201,230
1333,100,114,84,94,77,91
1334,72,81,89,83,60,50
1335,91,71,85,112,208,226
1336,61,71,62,60,66,77
1337,35,28,23,66,95,92
1338,119,136,142,158,145,127
1339,185,120,126,205,208,199
1340,149,169,156,144,113,94
1341,136,122,124,138,136,152
1342,103,119,102,136,185,168
1343,153,101,119,150,119,137
1344,141,133,134,177,254,326
1345,79,83,72,95,119,102
1346,1080,1033,1139,1126,1591,1656
1347,81,98,82,117,152,155
1348,110,115,129,153,235,203
